	Feature	value
4669	VMFIN_>_NN_>_VAINF	-0.00042183214491932217
4364	VVPP_>_APPRART_>_ADJA	0.000421565402927544
3439	VVFIN_>_KOKOM_>_NN	0.0004215273029484731
1304	VVINF_>_VAFIN_>_APPRART	-0.00042146398853193595
455	KON_>_VVINF_>_PDS	0.00042127323748812314
1532	KON_>_VMINF_>_VVINF	-0.00042069311859707745
1109	NN_>_NE_>_PRELS	0.0004206079041614839
1370	VAPP_>_VVPP_>_NN	0.00042046034892414955
4065	VVPP_>_VAINF_>_KON	-0.0004198211333878665
2810	VVFIN_>_PPER_>_APPR	0.0004193644494244101
2912	VVINF_>_VVINF_>_VAINF	-0.0004190670702390659
574	PDS_>_NN_>_PPOSAT	0.0004189558399275873
4456	ADJD_>_PDS_>_APPR	-0.0004173367115855871
5590	XY_>_KON_>_TRUNC	-0.000416262714628583
1299	ADV_>_VVFIN_>_ADV	0.00041606979420723863
4885	VMFIN_>_PIS_>_ADV	0.00041593442798646877
2772	VVIZU_>_VVINF_>_KOUS	-0.00041525386516353427
3171	KON_>_VAFIN_>_VAINF	-0.00041456808276067893
3600	KON_>_VAFIN_>_CARD	-0.0004140659989453582
2814	NN_>_VVINF_>_PWAV	-0.00041402424597465875
4062	KON_>_PROAV_>_ADV	0.0004132593692245479
1874	KOUS_>_NN_>_ADJA	-0.0004128184126738711
4960	VVIZU_>_NN_>_CARD	-0.0004124980817137264
3636	VVINF_>_VVPP_>_ADJD	-0.00041248592625346025
4366	KON_>_CARD_>_APPR	-0.00041203899603019727
1840	VVIZU_>_ADJD_>_KON	-0.00041196483675421785
3217	VMINF_>_VAFIN_>_NN	-0.00041068745356725994
1185	VVPP_>_VVFIN_>_ADJD	-0.0004105120242304135
748	KON_>_ADJA_>_ADV	-0.00041018045927284047
4619	VMINF_>_NN_>_KON	-0.0004091568888895859
4121	PIS_>_VVFIN_>_ADV	0.00040910108719872744
2201	KON_>_APPR_>_PIS	-0.00040843830746806014
5411	VAINF_>_KON_>_VVPP	-0.0004084050877126756
2006	ADJA_>_NN_>_PIAT	0.00040839779427376873
1014	VVFIN_>_VMFIN_>_APPRART	-0.0004083350649797753
1707	PRELS_>_NN_>_ART	-0.0004081995527171429
4267	VVPP_>_ADV_>_NE	0.00040797989743192705
1328	NE_>_NE_>_ADV	0.00040778757102991227
3918	VVFIN_>_VAINF_>_VVFIN	-0.0004077234428274384
1378	APPRART_>_NE_>_NN	0.0004075835927051955
5058	PROAV_>_VVPP_>_PPER	0.0004067624249573307
2517	VMFIN_>_FM_>_FM	-0.0004060869499699586
1335	APPR_>_APPR_>_KON	-0.00040587648768933477
5894	VMFIN_>_APPR_>_ADJA	-0.00040512974397817573
3114	VMFIN_>_NN_>_VVPP	-0.0004050108640807872
2666	NN_>_VAFIN_>_VMFIN	0.0004049489107304155
2677	ADJD_>_APPR_>_APPR	-0.0004047121725501139
4454	VVIMP_>_APPRART_>_NN	-0.0004038247912572283
3525	VVFIN_>_VMINF_>_ADV	0.00040350328283479057
3122	VVPP_>_APPR_>_XY	-0.00040340705875779376
2232	VVPP_>_VVINF_>_ADV	0.0004028103355247568
1253	APPR_>_ADJA_>_PPOSAT	0.0004027686066477512
2518	VMFIN_>_APPR_>_PIS	-0.0004011195253275485
3281	KON_>_VVPP_>_VAINF	-0.00040051701720595896
821	ADV_>_PPER_>_KOKOM	0.0004001790249170961
1036	VMFIN_>_VAINF_>_PTKZU	0.0003999495625416729
1145	KON_>_VVPP_>_KON	-0.00039818326967542395
2047	VMFIN_>_VVFIN_>_VVFIN	-0.0003978918585653482
1228	VVPP_>_PROAV_>_ADV	0.00039709395751230133
1814	VVFIN_>_VMFIN_>_VMFIN	-0.00039668998936791993
5627	VAFIN_>_XY_>_CARD	-0.00039632513034137577
4696	VAFIN_>_KON_>_KON	-0.0003961821282902321
1382	VAFIN_>_VVINF_>_NE	0.0003957177869767334
2553	PROAV_>_VAFIN_>_VVIZU	-0.0003952673908696135
948	NN_>_VAFIN_>_PTKNEG	-0.00039511260611537147
6015	NN_>_VAINF_>_NE	-0.0003942650960643484
1535	VVFIN_>_NE_>_KOKOM	0.00039398376515649734
3159	PDS_>_VVFIN_>_APPRART	0.0003938561305039687
3055	NN_>_CARD_>_ADJA	-0.00039378713534472896
3053	PROAV_>_VVFIN_>_VVFIN	-0.0003935852397880607
2071	PPER_>_VVFIN_>_PPER	0.0003935515338460792
1719	VVFIN_>_VVPP_>_PDS	0.00039324242360591193
3120	VVINF_>_VAFIN_>_VVFIN	-0.00039299121064334064
719	NN_>_APPRART_>_APPR	0.00039283945842371763
878	VAFIN_>_VVIZU_>_VAFIN	-0.0003915488973602609
2186	ADJA_>_APPR_>_ADJD	0.00039126781915968815
3664	APPR_>_CARD_>_ADJA	-0.00039090785948471275
367	KON_>_ADJA_>_NN	0.00039002947536256026
2164	NN_>_VVPP_>_VVPP	0.0003894776391835373
536	KON_>_ADJA_>_ADJD	-0.00038918319521100554
3213	PROAV_>_VVINF_>_APPRART	-0.000388839420300524
3972	NN_>_VMFIN_>_VVPP	0.00038789114653684886
244	VVIZU_>_NN_>_APPR	-0.0003878355906401464
1990	KON_>_VMFIN_>_NE	0.0003878220398827739
2713	VVPP_>_VVPP_>_PWAV	-0.00038771082599759117
174	PROAV_>_VVINF_>_APPR	-0.0003876258789875101
1206	VVFIN_>_ADV_>_VVFIN	0.00038701060899161074
460	VMFIN_>_VVPP_>_ADV	-0.00038664048391096306
4212	VVPP_>_KON_>_NN	0.00038638280756391006
1948	VVPP_>_APPR_>_PDAT	0.00038531069744606415
2151	VVPP_>_VAINF_>_ADJD	-0.0003852333706762882
2187	PDS_>_VMFIN_>_PRELS	0.000384642782412254
524	KON_>_NN_>_APPRART	-0.00038455554266343195
437	NE_>_ADV_>_VAFIN	0.000384081439542548
4459	VMFIN_>_VAFIN_>_VVIZU	-0.0003838175986123223
1313	VVINF_>_VVFIN_>_PPER	0.000383670587207445
1502	VVINF_>_KON_>_VMFIN	-0.0003825441270567677
3792	VMFIN_>_VMFIN_>_KON	-0.0003820561811127584
3151	VAFIN_>_VVPP_>_KOKOM	-0.00038205428043798387
1750	PROAV_>_ADV_>_PTKNEG	0.00038133935448735756
2285	ADV_>_VVPP_>_APPR	0.0003812608931436605
4357	VVFIN_>_APPRART_>_APZR	0.00038121536416683754
4714	NN_>_NN_>_VVIMP	-0.00038073242848013966
4438	VAFIN_>_ADV_>_VVINF	-0.0003805066644936318
2923	FM_>_FM_>_KON	-0.0003803079318860629
3467	NE_>_VVPP_>_PRELS	0.00038029609943317775
291	NN_>_ADJA_>_APPRART	-0.0003802025914139812
417	VVPP_>_NN_>_APPRART	0.00037993958637677237
3643	VMFIN_>_VVIZU_>_NN	-0.00037987892819726335
2005	VVFIN_>_VVFIN_>_VAINF	0.000378843023589149
1957	VMFIN_>_VAFIN_>_VAFIN	-0.0003788419944538785
2764	VAFIN_>_VMINF_>_PTKNEG	0.0003787013953882623
1953	PROAV_>_VMFIN_>_APPR	-0.00037786672579176466
1454	VAFIN_>_NN_>_VVIZU	-0.00037773989574255433
2985	ADJA_>_APPRART_>_KOKOM	-0.00037761448738191463
1712	PROAV_>_VMINF_>_PTKZU	0.0003772509367583061
2011	NE_>_ADV_>_VVFIN	0.000377241202970581
1606	VVINF_>_VVINF_>_APPRART	-0.00037676035737629996
1438	VVINF_>_VAINF_>_PTKZU	0.0003764950531047922
3567	VVFIN_>_KON_>_TRUNC	-0.0003764906848633492
4476	VVIZU_>_VVFIN_>_PPER	-0.00037639813587503335
5409	APPR_>_VVFIN_>_KON	-0.0003762596879249701
1094	NN_>_VMINF_>_PTKNEG	0.00037593800626615966
5581	KOKOM_>_VVINF_>_VVINF	-0.0003758814028415239
4865	VAINF_>_VAPP_>_ADV	0.0003757591995144527
2111	VVFIN_>_APPR_>_PROAV	0.0003755648027875203
664	VAFIN_>_KON_>_APPR	-0.00037525740548671456
4185	PPER_>_VVFIN_>_KON	0.0003751346122412451
3348	NN_>_VMINF_>_KOUS	-0.00037489831962082116
2678	VMFIN_>_NN_>_PIS	-0.0003746220293037993
2751	ADV_>_APPRART_>_NN	0.0003744794619660718
2519	VMFIN_>_APPR_>_ADJD	-0.00037399426136832813
358	APPR_>_NN_>_VMFIN	0.0003739933754005483
3814	VAFIN_>_PDS_>_VAFIN	0.0003739317741381945
4682	PPER_>_NN_>_CARD	-0.0003737863932333505
2132	ADJD_>_ADV_>_VMFIN	0.0003722993159217762
95	VMFIN_>_ADV_>_ADV	-0.0003721978635777282
2402	NN_>_VVFIN_>_FM	-0.00037193995851351466
3227	VVPP_>_APPR_>_PWAV	-0.0003702016218689091
720	PTKVZ_>_NN_>_ART	0.00036996071515154515
2490	PDS_>_NE_>_NE	0.00036940918536014944
3733	VAINF_>_VVPP_>_VMINF	-0.0003691888873427871
2143	KON_>_VVIZU_>_PPER	0.00036829419806809293
646	CARD_>_NN_>_NN	-0.00036788142359249417
4836	VMINF_>_VVFIN_>_PPER	0.0003675997806650016
1200	VVFIN_>_VMFIN_>_PWS	0.0003668132158845911
1910	NE_>_VMFIN_>_ADV	0.0003665018053907863
3765	VAFIN_>_PPER_>_NN	-0.00036644689626292497
3768	VAINF_>_NN_>_VAFIN	-0.0003658112862912004
3028	KON_>_CARD_>_CARD	-0.00036552924564781444
2606	NN_>_PIS_>_ADV	-0.0003652893778466721
4485	VVIZU_>_VAFIN_>_ADJD	-0.0003650628018441595
2714	NE_>_VAFIN_>_PPER	0.0003649767473190067
2310	VVFIN_>_VVPP_>_VVPP	0.0003645579646149002
1944	KON_>_VVFIN_>_ART	0.0003642871128115749
3146	VAFIN_>_VAFIN_>_PIS	0.000364271101448657
3583	VVINF_>_VMINF_>_NN	-0.00036411977400915553
1603	ADV_>_VVFIN_>_PROAV	0.00036379499816305733
4753	VVFIN_>_PTKVZ_>_VVINF	-0.0003627184180707754
4664	VAINF_>_VVINF_>_KOUS	-0.0003621672730206915
3710	VVPP_>_VAINF_>_PPER	-0.000361561390187759
3571	VAFIN_>_ADJD_>_VVIZU	0.0003615262446495963
4279	VMFIN_>_NN_>_ADJD	-0.0003613950045052053
2682	KON_>_NN_>_VVIZU	0.0003607314613590687
2761	ADV_>_VVFIN_>_PTKNEG	-0.00036032275453277735
1390	VAPP_>_VVPP_>_ADJD	0.00035946429607681523
1352	NE_>_VVFIN_>_KON	0.00035842328459494285
941	VAFIN_>_NE_>_ADJA	0.000358414983059734
1742	KON_>_VAFIN_>_PROAV	0.00035815163950624464
2920	VAFIN_>_NN_>_FM	-0.0003578787225508685
2342	ADJD_>_APPR_>_ADJD	-0.000357772910209411
2783	PROAV_>_VVPP_>_KOUS	0.00035775348471468987
3909	NN_>_VAFIN_>_PWS	-0.00035770768298905607
1897	PPER_>_VMFIN_>_VVINF	-0.0003572688790017546
4261	KON_>_VAFIN_>_ADJA	-0.00035658533634717735
4480	VVFIN_>_PRF_>_KON	0.00035612367527963144
1099	PROAV_>_VVINF_>_PRF	0.00035610966400558794
1386	NN_>_ADJA_>_NE	0.00035545651938349
165	NE_>_VAFIN_>_APPR	0.00035544483547430503
2725	KON_>_VVFIN_>_CARD	-0.00035508099410939986
1007	NN_>_PDS_>_NN	0.0003547941797317467
3924	APPR_>_ADV_>_ART	0.00035457403640582375
4602	PPER_>_VMINF_>_KOUS	-0.00035450976870923155
2657	NN_>_APPRART_>_PPER	0.0003543776514487529
1833	KON_>_NN_>_PWAT	-0.00035422577445651504
292	ADJA_>_APPRART_>_NN	0.00035412150614303785
1765	VAFIN_>_CARD_>_CARD	0.0003540912188272547
717	NN_>_VAFIN_>_VAFIN	-0.0003528714167778337
1132	ADJA_>_NN_>_NE	0.000352672592676189
2892	NN_>_ADV_>_KON	-0.00035236254626064815
405	ADJA_>_APPR_>_PROAV	0.00035200925581077385
2195	NN_>_FM_>_ART	0.00035133083244294234
2112	VVIZU_>_VAFIN_>_KOUS	-0.0003511380259204654
967	ADJA_>_ADJA_>_PTKNEG	-0.00035035181937006355
5625	VVINF_>_CARD_>_APPR	-0.0003499973165415985
2973	ADV_>_VMFIN_>_VAFIN	-0.0003499036484271047
2105	ADV_>_VAFIN_>_KOKOM	0.00034983186219981967
4605	VAINF_>_APPR_>_PIS	-0.00034924504325322043
4074	VVPP_>_VVPP_>_NE	0.0003488425297010582
4420	VVFIN_>_KON_>_PTKNEG	-0.0003484286182544006
2733	VVPP_>_VAFIN_>_NE	0.0003482960252102531
1293	VAINF_>_VAPP_>_APPR	0.00034816567584113327
1837	ADJD_>_VVINF_>_PPER	0.00034806554748778405
2897	VAFIN_>_PDS_>_VMFIN	0.0003478176889390869
843	NN_>_CARD_>_NE	0.00034771677152078707
2830	VAINF_>_ADJD_>_PRF	0.0003464260988766379
394	NN_>_ADJD_>_NN	-0.00034598210942199734
2781	VVFIN_>_FM_>_KON	-0.0003458449749848075
992	APPR_>_NN_>_KOKOM	-0.00034570745201000565
2854	VVPP_>_PTKZU_>_NN	-0.00034477897599610496
801	VVINF_>_VVIZU_>_NN	0.00034455845868942435
519	VVIZU_>_APPR_>_NN	-0.00034455221587057633
1308	VVINF_>_VVFIN_>_PWAV	-0.00034444655208357595
320	VVFIN_>_VAFIN_>_KON	-0.00034430201921402696
502	VMINF_>_APPR_>_NN	-0.00034405548221108444
2771	NN_>_KON_>_VAFIN	-0.0003437664311249763
3445	VVPP_>_ADV_>_ADJD	-0.00034363408114881987
1772	APPO_>_NE_>_NE	0.0003435695698385165
3634	VVINF_>_VAFIN_>_VAFIN	-0.0003434897612894937
5164	VVFIN_>_ADJD_>_PRF	0.00034337018816877365
920	VAFIN_>_VVPP_>_APPO	0.00034292143409238134
2701	VMFIN_>_VMFIN_>_PIS	-0.00034260060799815777
4688	VVPP_>_VMFIN_>_ADJD	-0.0003423799994450997
3817	VMFIN_>_VVPP_>_KON	0.0003422388453929648
2037	ADJA_>_APPRART_>_ADV	0.0003421839276314639
2570	NN_>_VVPP_>_ART	0.000342065846564435
3546	VVPP_>_VMFIN_>_NE	0.00034101399263799387
4647	VVPP_>_PPER_>_ADV	0.0003409570136357379
778	PPER_>_VAFIN_>_NE	0.00034077450213269557
2115	NN_>_VAINF_>_KON	-0.00034064414462405614
858	VVFIN_>_NE_>_VAFIN	0.0003405971332261067
2242	NN_>_APPR_>_PDAT	0.00034012893721505576
2567	VVFIN_>_CARD_>_XY	-0.0003400411079057076
4166	VVFIN_>_PIS_>_APPR	0.0003398701912138563
1425	NE_>_CARD_>_CARD	0.00033954481723538895
1731	NN_>_NE_>_VMFIN	0.0003394502293450866
1371	VAINF_>_VAPP_>_VVPP	0.00033924475963862776
4052	PROAV_>_VAFIN_>_VAPP	0.0003384533953150116
3202	VVPP_>_VVIZU_>_PRF	0.0003384403803035404
2742	VAPP_>_NN_>_ADV	0.00033831130033932805
3079	VMFIN_>_KOUS_>_KON	-0.0003381056568423663
2808	VAFIN_>_PROAV_>_VVINF	-0.0003378869001258908
4354	PDS_>_VMFIN_>_PPER	0.0003377689658912878
4414	VVPP_>_VAFIN_>_VAPP	0.00033770854400090843
3763	PIAT_>_APPR_>_NN	-0.00033722127989234434
2819	VMINF_>_VVINF_>_PRELS	0.0003369427794898811
2253	VAFIN_>_VVPP_>_PWS	0.0003368564640891258
836	NN_>_APPR_>_FM	-0.00033662702813125366
4130	APPR_>_VAFIN_>_NN	-0.00033645536605042195
5580	APPR_>_KOKOM_>_VVINF	-0.0003358872785750238
145	VVFIN_>_NE_>_KON	0.00033578111969256245
4683	NN_>_KON_>_PPER	0.0003354129574291804
3374	VVFIN_>_ADV_>_VMFIN	-0.00033533253344709133
4862	PROAV_>_VMFIN_>_NE	0.0003349817835291893
5345	ADV_>_ADV_>_VVFIN	0.0003348968692417272
2161	NE_>_VAFIN_>_KON	0.00033476231023398244
3645	VVPP_>_VVPP_>_KOKOM	-0.0003344737651635842
1836	ADJD_>_VVINF_>_KOUS	-0.0003336232816424545
4031	VAFIN_>_VAFIN_>_PWS	0.000333134642788181
829	NE_>_NN_>_APPRART	0.00033311671778320977
1663	PIAT_>_NN_>_ART	-0.00033297132764559896
1369	APPR_>_PIS_>_PIAT	0.0003328388507787709
3678	CARD_>_CARD_>_ADV	-0.0003325387762985577
3609	NN_>_PTKZU_>_NN	-0.0003324963855407333
2365	VVINF_>_APPR_>_KOKOM	-0.00033224058974923575
1662	PIAT_>_NN_>_KOKOM	-0.0003319322783368751
5566	VVFIN_>_XY_>_CARD	-0.0003318267643903554
1728	KON_>_ADJA_>_PPER	0.0003313022541615555
1440	ADJA_>_APPR_>_APPR	-0.0003303277655440688
1453	VVIZU_>_APPR_>_NE	0.0003298196732258699
2155	KON_>_APPR_>_PPER	0.0003297641934874558
3650	KON_>_ADJD_>_KOKOM	-0.00032915186934335725
2203	VAFIN_>_VVPP_>_FM	-0.0003290662050783503
3168	VMFIN_>_VVINF_>_PWAV	-0.0003284581152500512
3502	VAFIN_>_VMINF_>_KOUS	-0.0003278774410487067
2286	KON_>_NN_>_FM	-0.00032759424496127875
2632	NN_>_NN_>_PTKVZ	-0.000327431264799006
2095	VVFIN_>_VVFIN_>_APPO	0.0003274250926459231
1818	VVIZU_>_APPR_>_PRF	0.0003271179884064663
1208	ADV_>_VVFIN_>_ADJD	0.0003266947607787147
2880	NE_>_VVFIN_>_VAFIN	0.00032644686864896427
3228	ADV_>_VVFIN_>_VVPP	0.00032635160428423735
1770	ADV_>_VAFIN_>_PWAV	0.00032607318086830137
1320	NN_>_VVINF_>_PROAV	0.00032589766901455595
416	NN_>_ADJA_>_PIAT	0.0003256049275847478
266	ADJD_>_ADV_>_PTKNEG	0.00032555919208913855
915	VVFIN_>_VAINF_>_ADV	0.000325178778619916
48	VVINF_>_PROAV_>_VAINF	-0.00032483052384910387
1090	NN_>_VVPP_>_PDS	0.00032480969749625337
3109	KOUS_>_KON_>_VVFIN	-0.0003247261596910241
2911	VVINF_>_VAINF_>_ADV	-0.00032464484260594055
4840	PPER_>_VAFIN_>_VAPP	0.0003244377660301165
2534	VAINF_>_VVPP_>_VAINF	-0.00032419776746596244
2845	VVFIN_>_APPRART_>_ADJD	-0.00032397798044107016
3219	APPR_>_ADV_>_APPR	0.0003234998159533629
2039	KOUI_>_NN_>_ART	0.00032306173308566794
5728	NN_>_PPER_>_ART	0.0003230240148310087
1640	APPR_>_ART_>_APPR	-0.00032297216965057157
5182	KON_>_KON_>_VVFIN	-0.00032262441956252874
3935	VAFIN_>_VAPP_>_VAFIN	0.0003224736466007196
1257	PDS_>_VVFIN_>_PRF	0.00032232368643345696
1431	APPR_>_ADV_>_ADV	-0.0003219609128416532
5005	VMFIN_>_ADJD_>_ADJD	-0.000321804365284549
1327	NN_>_ART_>_APPR	-0.0003217589093651742
2403	VAINF_>_NN_>_PWAT	-0.00032103148767049003
349	VVFIN_>_KOKOM_>_ADJD	-0.00032086131037450846
3699	PDS_>_VAINF_>_PRELS	-0.00032023682466532117
851	NE_>_NN_>_KON	0.000319796568817499
973	VVFIN_>_PPER_>_PIS	0.0003193490930741296
2859	VVINF_>_VVFIN_>_KOKOM	-0.0003190697853884231
5061	ART_>_KON_>_PDAT	-0.00031883107005653257
694	VAFIN_>_PPER_>_VAFIN	0.0003185616059232316
1578	PPER_>_VVINF_>_NE	0.0003184749406984985
2671	VAPP_>_ADJD_>_KON	0.00031808234682440103
2120	VVINF_>_PROAV_>_ADV	-0.00031747114773123924
2033	VVFIN_>_PROAV_>_VVIZU	-0.0003169930459594305
1377	KOKOM_>_APPR_>_NN	0.0003168405782253884
5829	NN_>_ART_>_XY	-0.0003167722088747624
3035	CARD_>_NN_>_APPR	-0.0003160705328220324
3845	PRELS_>_NN_>_APPR	-0.0003159120384332646
5567	VVFIN_>_NE_>_PIAT	-0.0003157204889207435
496	VVINF_>_ADJD_>_PTKNEG	-0.0003155783098338624
2702	NE_>_VAINF_>_VVPP	-0.00031537878635181954
2185	ADV_>_VVFIN_>_VMFIN	0.0003141676012662503
4051	VMFIN_>_VVINF_>_PTKNEG	0.0003137929814350569
1190	VVFIN_>_PIS_>_NN	0.00031358862879202085
3623	VMFIN_>_NN_>_XY	-0.00031348415783971894
1566	ADV_>_VAFIN_>_VVFIN	-0.00031347043885119566
4813	APPR_>_ADV_>_NN	0.0003133368055013114
1044	VAFIN_>_PIS_>_VVFIN	0.00031300317415760827
1721	NE_>_VAFIN_>_ADV	0.00031290593035277706
1816	VMFIN_>_VMFIN_>_VAFIN	-0.0003128725738453717
1437	VVINF_>_VAINF_>_ADJD	0.0003124644209388791
1794	VMFIN_>_VAFIN_>_PIS	-0.0003123267352988467
305	VVFIN_>_NN_>_PRELAT	-0.00031231502132045524
4587	VAFIN_>_VVINF_>_VAINF	-0.0003122396000249815
4772	ADV_>_VVPP_>_PPER	0.00031212506237356547
866	VVFIN_>_ADV_>_VAFIN	0.0003120897305726204
1632	VAFIN_>_NN_>_PRELS	-0.00031187032604449127
744	APPRART_>_ART_>_APPR	-0.0003118629804456916
179	VVINF_>_VVPP_>_KOUS	-0.00031181788625619293
1158	PIS_>_APPR_>_NN	0.0003118100262581552
4558	APPR_>_TRUNC_>_KON	-0.0003116397505199526
3986	APPR_>_KON_>_VAFIN	-0.00031162433706878216
158	ADJA_>_NN_>_NN	-0.00031126578070223465
2564	PPER_>_NE_>_NE	0.000310599086067648
5628	NN_>_TRUNC_>_TRUNC	-0.0003104036359312537
1533	KON_>_VMINF_>_PTKZU	0.00031029169723147056
4611	KON_>_NN_>_KOKOM	-0.0003101717288052302
4028	KON_>_ADJA_>_PRF	0.00030982787671185143
2358	VVFIN_>_CARD_>_KON	-0.0003098061260399484
1744	VAFIN_>_APPO_>_NN	-0.0003094050325783506
2525	VVFIN_>_KON_>_FM	-0.00030932200538100034
303	VVFIN_>_PIS_>_NE	0.00030906327225040814
1624	PPER_>_VVINF_>_PTKNEG	0.00030884358081820066
2248	VMFIN_>_ADV_>_PTKNEG	-0.00030829432526901677
1392	PROAV_>_VMFIN_>_PTKNEG	-0.0003082258253104038
926	VVFIN_>_VVFIN_>_VVFIN	0.0003080933917763251
1737	APPR_>_NN_>_VMINF	-0.0003079670698394251
1602	NN_>_VVINF_>_VVPP	0.0003079388878636037
3097	ADJD_>_VVINF_>_PRF	0.0003079100172208663
4379	APPR_>_NN_>_PPER	0.00030788678754695153
3326	NN_>_TRUNC_>_KON	-0.0003078362138910518
4113	VVFIN_>_VVPP_>_VVIZU	0.0003077581187496468
2627	KON_>_VVINF_>_VVFIN	-0.00030715547322509446
1332	VVFIN_>_VVIZU_>_APPRART	0.00030654618883253803
3587	VVINF_>_VVINF_>_PIS	-0.00030649080656624324
3709	NN_>_VVPP_>_VVINF	0.00030591202291448794
2362	VVPP_>_VVPP_>_NN	0.00030580441555781485
2538	VVFIN_>_APPR_>_APPRART	-0.00030575755532638924
6142	KON_>_PPER_>_ART	0.00030541413671864655
3656	VVFIN_>_ADJA_>_CARD	-0.00030536129369528546
2405	VVPP_>_PROAV_>_VVIZU	0.0003051949498056213
3931	VAFIN_>_VAPP_>_VVFIN	0.0003049527866059125
2479	ADJA_>_APPRART_>_APPR	0.0003046860442436864
4793	PIS_>_APPR_>_PIS	0.0003046185514608128
4490	VVINF_>_VAFIN_>_PRELS	-0.00030456813969629345
2406	VVIZU_>_KON_>_VVFIN	0.0003043223108073856
1188	PIS_>_NN_>_KOKOM	0.0003041292161169569
3960	VMFIN_>_VVINF_>_ADJA	-0.0003039235418958612
366	NN_>_KON_>_ADJA	-0.00030366746890267524
4142	VMINF_>_VVINF_>_PIS	0.00030356857694472885
1115	KON_>_NE_>_ADJA	0.00030349189025946556
705	VMFIN_>_VVFIN_>_VVINF	-0.00030284376098628735
4202	ADJD_>_PPER_>_KOKOM	0.00030238792044776455
2379	ADJA_>_ADJA_>_PRF	0.0003020227285251225
3201	VVINF_>_VVFIN_>_PTKVZ	-0.0003012526516042839
2442	VVPP_>_PIS_>_ADV	0.0003010863069755289
1455	VMFIN_>_NE_>_ADV	0.0003010422976098139
4069	APPR_>_PIS_>_VAFIN	0.0003006084514685443
4340	NN_>_VVIZU_>_PRELS	0.0003004492088304672
4795	VAFIN_>_VAPP_>_PPER	0.00030018704229635255
1552	VAINF_>_APPR_>_NE	0.0002999727059400305
3726	NN_>_PRELS_>_APPR	-0.00029989405272713075
1746	VVPP_>_VVFIN_>_PDS	0.00029933592207419263
423	APPR_>_NE_>_ADJA	-0.0002992891199861866
3723	CARD_>_NN_>_PDAT	-0.00029910962395902674
2189	APPR_>_PDS_>_VMFIN	0.0002990506847618825
3149	VMFIN_>_VVINF_>_VAINF	-0.0002989764478995497
5433	APPR_>_PDS_>_VVINF	0.0002974604461302871
2893	ADV_>_KON_>_ADJA	-0.0002968855631461666
3654	ADJA_>_VVINF_>_NN	-0.0002968254077642681
85	VVINF_>_VMINF_>_KOUI	-0.0002963976184393311
381	APPR_>_APPR_>_ADV	0.00029614118467814494
3107	ADV_>_NN_>_VVINF	0.0002956990774522782
2283	KON_>_VVFIN_>_PDAT	0.0002956771101824516
2890	NN_>_APPRART_>_ADJD	-0.0002950364572979243
987	PPER_>_VVFIN_>_NN	-0.0002947686243579812
2926	VVFIN_>_VVPP_>_VAFIN	0.00029412783526006406
4651	VVPP_>_VMFIN_>_PWAV	-0.0002937950250947223
961	PPER_>_VVINF_>_PPER	0.0002936370456435496
383	APPR_>_APPR_>_ADJD	-0.0002936004380343452
138	NN_>_ART_>_PIAT	-0.00029327193352695805
3066	KON_>_NN_>_PDAT	-0.0002928179445565712
1043	NE_>_NE_>_VVFIN	-0.00029278013288079304
4649	PIS_>_KON_>_ADJA	-0.0002927691440417442
5715	VMFIN_>_APPR_>_CARD	-0.0002925121123596181
3720	VVINF_>_CARD_>_KON	-0.00029250879543461767
5504	VVIZU_>_PROAV_>_VVINF	-0.00029247390626796125
2753	ADV_>_VVINF_>_KOUI	0.00029204089747561924
5727	ADJA_>_VAFIN_>_KOKOM	0.0002919584899446121
1128	VVFIN_>_VVFIN_>_PIS	-0.00029195696384894283
2673	ADV_>_VVFIN_>_VAINF	0.0002918325232168606
618	NN_>_NE_>_KOKOM	-0.0002915922329296602
963	VVINF_>_VVIZU_>_ADV	0.00029125165103905694
5641	XY_>_VVINF_>_APPR	-0.0002911629176888737
1249	APPR_>_PDS_>_APPR	-0.00029078486289117495
1052	KON_>_VVFIN_>_PWAV	0.0002904910820407362
5925	APPR_>_NN_>_VVIMP	-0.000290479809745794
2295	VAFIN_>_VVIZU_>_VVINF	-0.00029021341707236107
1376	APPR_>_KOKOM_>_APPR	0.00029007608911936706
4648	VAFIN_>_PIS_>_KON	-0.0002899434311958843
2935	APPRART_>_FM_>_FM	-0.00028986442712826746
3067	VVFIN_>_APPR_>_KOUI	0.0002894154076707201
2511	NN_>_VMFIN_>_PIS	0.00028928858295709857
5507	PROAV_>_VVIZU_>_PRF	0.0002889815303416162
4122	PROAV_>_VMFIN_>_ADJD	-0.00028839009461847654
2643	VVINF_>_VAFIN_>_NE	0.00028815692533939573
2976	APPRART_>_APPRART_>_APPRART	0.0002880793676450443
1028	VVPP_>_APPRART_>_PIS	-0.00028793227351867247
902	CARD_>_NN_>_APPRART	-0.0002876211802993945
2140	KON_>_ADJD_>_NN	-0.0002871514526395385
2504	KON_>_KON_>_NN	-0.0002869170051853528
3536	VVFIN_>_VVINF_>_VMINF	-0.0002864826115330694
2374	NN_>_FM_>_APPR	-0.000286187235570501
2736	ADV_>_NN_>_ADV	0.00028614779933161077
3344	PDS_>_VVINF_>_ADJD	0.00028597342581858235
602	VVPP_>_APPRART_>_ADV	0.00028490714088549504
3625	VMFIN_>_VAFIN_>_VVFIN	-0.0002843942430097796
2586	VVFIN_>_VAINF_>_KON	-0.00028424036739867025
