	Feature	value
5036	ist_VAFIN_>_Beschreibung_NN_>_diese_PDAT	-1.0933125179633666e-05
12184	zeigt_VVFIN_>_in_APPR_>_dem_PRELS	1.0929413211165581e-05
11859	wird_VAFIN_>_wiedergegeben_VVPP_>_im_APPRART	-1.0892368555887676e-05
1921	daran_PROAV_>_handelt_VVFIN_>_sich_PRF	1.0891051852953503e-05
1920	daran_PROAV_>_handelt_VVFIN_>_es_PPER	1.0891051852953503e-05
2342	erfolgt_VVFIN_>_am_APPRART_>_Ende_NN	1.0890295408361451e-05
8791	stehen_VVFIN_>_auf_APPR_>_Seite_NN	1.0885167142101695e-05
9622	und_KON_>_machen_VVINF_>_sie_PPER	1.0874777566467051e-05
11278	wird_VAFIN_>_bestätigt_VVPP_>_durch_APPR	1.0860561306330755e-05
2543	es_PPER_>_steht_VVFIN_>_dass_KOUS	-1.0859216002942575e-05
7277	liegt_VVFIN_>_Unterschied_NN_>_zu_APPR	1.0858874680575663e-05
4878	in_APPR_>_u._APPR_>_a._PIS	-1.0857909791235773e-05
2134	durch_APPR_>_Beobachtung_NN_>_die_ART	1.0852512222669618e-05
9681	und_KON_>_schließt_VVFIN_>_sich_PRF	-1.0827212056577704e-05
1086	auf_APPR_>_Inhalte_NN_>_die_ART	-1.078733532683967e-05
6984	kann_VMFIN_>_wird_VAFIN_>_und_KON	-1.0783925567078203e-05
24	Anders_ADV_>_in_APPR_>_als_KOKOM	1.0761754376475574e-05
1932	darauf_PROAV_>_handelt_VVFIN_>_dass_KOUS	-1.0758344313327898e-05
12603	übernehmen_VVINF_>_Funktion_NN_>_die_ART	-1.0752874104697203e-05
7973	scheint_VVFIN_>_stehen_VVINF_>_in_APPR	1.0727224101448821e-05
2420	erweckt_VVFIN_>_Anschein_NN_>_den_ART	1.0638389984993125e-05
7319	lässt_VVFIN_>_beschreiben_VVINF_>_sich_PRF	1.0625899477916084e-05
1271	auf_APPR_>_Verknüpfung_NN_>_die_ART	1.0614554617004331e-05
9294	und_KON_>_bezieht_VVFIN_>_ein_PTKVZ	1.0613553384590743e-05
4882	in_APPR_>_und_KON_>_durch_APPR	1.0603979622735043e-05
4571	in_APPR_>_Sinn_NN_>_gewissem_ADJA	-1.0592001026584226e-05
1613	bei_APPR_>_Entstehung_NN_>_der_ART	-1.0569486367034581e-05
8084	setzt_VVFIN_>_in_APPR_>_auch_ADV	1.0549101902381393e-05
1304	auf_APPR_>_Weise_NN_>_eine_ART	-1.0546750358414523e-05
3951	in_APPR_>_Bezug_NN_>_zum_APPRART	1.0543733195587049e-05
3539	hat_VAFIN_>_und_KON_>_sind_VAFIN	-1.0536194968311761e-05
9164	und_KON_>_Situation_NN_>_der_ART	-1.0505729558957228e-05
6762	kann_VMFIN_>_kann_VMFIN_>_dass_KOUS	1.0498384351763839e-05
9932	und_KON_>_äußert_VVFIN_>_in_APPR	1.048275759968096e-05
11758	wird_VAFIN_>_unterstützt_VVPP_>_in_APPR	1.0472902212792826e-05
3631	im_APPRART_>_Jahr_NN_>_2000_CARD	1.0430996659251572e-05
6380	ist_VAFIN_>_und_KON_>_für_APPR	1.0409085396944802e-05
9803	und_KON_>_unterscheidet_VVFIN_>_von_APPR	-1.0407934170996442e-05
2065	denn_KON_>_ist_VAFIN_>_sie_PPER	1.0404147408999765e-05
10058	verwendet_VVFIN_>_in_APPR_>_auch_ADV	1.0389941668057809e-05
8048	sein_VAINF_>_und_KON_>_werden_VAINF	1.0378925200602364e-05
12091	wäre_VAFIN_>_fragen_VVINF_>_zu_PTKZU	1.0364148991083164e-05
409	Sender_NN_>_und_KON_>_Empfänger_NN	1.0323459188849531e-05
4942	ist_VAFIN_>_Alter_NN_>_das_ART	-1.030589480167361e-05
3555	hat_VAFIN_>_wird_VAFIN_>_dass_KOUS	1.0283260436475038e-05
1361	auf_APPR_>_Ähnlichkeit_NN_>_die_ART	-1.0255437735410281e-05
5806	ist_VAFIN_>_erkennen_VVINF_>_durch_APPR	1.0241730481384822e-05
691	als_APPR_>_unter_APPR_>_anderem_PIS	1.0237792812642173e-05
8592	soll_VMFIN_>_werden_VAINF_>_betont_VVPP	1.0228315803990334e-05
6515	ist_VAFIN_>_wird_VAFIN_>_es_PPER	1.0226616965294127e-05
5650	ist_VAFIN_>_ausgeprägt_VVPP_>_bei_APPR	-1.0184906717423003e-05
6922	kann_VMFIN_>_werden_VAINF_>_genommen_VVPP	-1.0177725390440514e-05
2547	es_PPER_>_thematisieren_VVINF_>_zu_PTKZU	1.0109704891348685e-05
7580	mit_APPR_>_Möglichkeit_NN_>_der_ART	1.0103249647137216e-05
9836	und_KON_>_verändern_VVINF_>_zu_PTKZU	-1.0091258957333772e-05
8616	soll_VMFIN_>_werden_VAINF_>_verstanden_VVPP	1.008801544314637e-05
1530	beantworten_VVINF_>_Frage_NN_>_diese_PDAT	-1.0082232974660935e-05
7788	nach_APPR_>_Phase_NN_>_einer_ART	1.0076988220190007e-05
1490	aus_APPR_>_Verbindung_NN_>_der_ART	-1.0074392153939183e-05
8566	soll_VMFIN_>_dienen_VVINF_>_dazu_PROAV	1.0071884770394152e-05
4139	in_APPR_>_Gesamtheit_NN_>_ihrer_PPOSAT	-1.006080291166834e-05
7210	lassen_VVFIN_>_nachweisen_VVINF_>_in_APPR	1.005268584651732e-05
11797	wird_VAFIN_>_verstanden_VVPP_>_von_APPR	-1.0043285456636178e-05
6108	ist_VAFIN_>_in_APPR_>_bereits_ADV	-1.0030820889774538e-05
6368	ist_VAFIN_>_und_KON_>_bildet_VVFIN	1.0025495130603269e-05
2274	durch_APPR_>_sondern_KON_>_durch_APPR	-1.002532522734309e-05
2452	es_PPER_>_darstellt_VVFIN_>_dass_KOUS	9.984102928795232e-06
2686	führt_VVFIN_>_ist_VAFIN_>_dass_KOUS	-9.971806730231181e-06
10638	werden_VAINF_>_beschrieben_VVPP_>_als_APPR	9.910060794006797e-06
9667	und_KON_>_reflektieren_VVINF_>_zu_PTKZU	9.898444222015413e-06
10909	wird_VAFIN_>_Bewegung_NN_>_eine_ART	-9.88338276488065e-06
2149	durch_APPR_>_Einbeziehung_NN_>_die_ART	9.856387641862832e-06
1686	beschreibt_VVFIN_>_folgt_VVFIN_>_wie_KOKOM	9.851708222851076e-06
3081	geht_VVFIN_>_um_APPR_>_vor_APPR	-9.816360183860628e-06
4329	in_APPR_>_Konzepten_NN_>_den_ART	9.810387059486034e-06
12096	wäre_VAFIN_>_gewesen_VAPP_>_möglich_ADJD	-9.803180327524218e-06
1356	auf_APPR_>_und_KON_>_zum_APPRART	9.77914806250741e-06
1277	auf_APPR_>_Verständnis_NN_>_von_APPR	9.773382803158464e-06
8950	stellt_VVFIN_>_und_KON_>_ist_VAFIN	-9.768418256700723e-06
9180	und_KON_>_USA_NE_>_den_ART	-9.765052589728374e-06
878	anhand_APPR_>_Analyse_NN_>_der_ART	-9.753358803864664e-06
5737	ist_VAFIN_>_bleibt_VVFIN_>_dass_KOUS	9.715093634795893e-06
8458	so_ADV_>_geht_VVFIN_>_in_APPR	9.708423543605362e-06
1087	auf_APPR_>_Innere_NN_>_das_ART	-9.697276404458358e-06
3243	gilt_VVFIN_>_für_APPR_>_insbesondere_ADV	-9.696817348333516e-06
9810	und_KON_>_verdeutlichen_VVINF_>_zu_PTKZU	9.679346235574865e-06
11313	wird_VAFIN_>_charakterisiert_VVPP_>_durch_APPR	9.675286338958933e-06
1022	auf_APPR_>_Form_NN_>_eine_ART	9.664077248647514e-06
7846	nimmt_VVFIN_>_Stellenwert_NN_>_einen_ART	9.649511041560593e-06
7291	liegt_VVFIN_>_in_APPR_>_und_KON	9.639722500829311e-06
6641	kann_VMFIN_>_auf_APPR_>_Ebene_NN	9.623489695611304e-06
12379	zum_APPRART_>_Verständnis_NN_>_besseren_ADJA	9.574268204504165e-06
606	als_APPR_>_Ersatz_NN_>_für_APPR	9.572239913791996e-06
9624	und_KON_>_machen_VVINF_>_zu_PTKZU	9.561059760396791e-06
12585	über_APPR_>_Zeitraum_NN_>_langen_ADJA	9.54520770356498e-06
6805	kann_VMFIN_>_sehen_VVINF_>_in_APPR	9.523589398135085e-06
7866	oder_KON_>_als_APPR_>_gar_ADV	9.517006994488788e-06
11590	wird_VAFIN_>_herangezogen_VVPP_>_als_APPR	-9.511647719658295e-06
2121	durch_APPR_>_Art_NN_>_eine_ART	9.510412799354644e-06
3070	geht_VVFIN_>_ist_VAFIN_>_und_KON	9.50746790594464e-06
12133	zeigt_VVFIN_>_Arbeit_NN_>_die_ART	-9.497220671436731e-06
9916	und_KON_>_zeichnet_VVFIN_>_sich_PRF	9.485502429460573e-06
1040	auf_APPR_>_Funktion_NN_>_ihre_PPOSAT	-9.466241061896605e-06
2882	für_APPR_>_Rezipienten_NN_>_den_ART	9.457800264737352e-06
3120	geprägt_VVPP_>_durch_APPR_>_vor_APPR	-9.44310755117221e-06
8337	sind_VAFIN_>_ist_VAFIN_>_es_PPER	-9.40689358190367e-06
9850	und_KON_>_weist_VVFIN_>_hin_PTKVZ	-9.380730689023795e-06
52	Aufgabe_NN_>_Arbeit_NN_>_dieser_PDAT	9.364889387136885e-06
12445	zwischen_APPR_>_Gefühl_NN_>_dem_ART	9.36085012645407e-06
12446	zwischen_APPR_>_Gefühl_NN_>_und_KON	9.36085012645407e-06
10383	waren_VAFIN_>_und_KON_>_sind_VAFIN	9.34636673392036e-06
11807	wird_VAFIN_>_verursacht_VVPP_>_durch_APPR	9.331631917365402e-06
10800	werden_VAINF_>_untersucht_VVPP_>_anhand_APPR	-9.320716362477617e-06
1768	bezieht_VVFIN_>_auf_APPR_>_auf_APPR	-9.310070082818801e-06
9499	und_KON_>_ist_VAFIN_>_der_ART	-9.279255525493943e-06
3982	in_APPR_>_Darstellung_NN_>_einer_ART	9.262671626181337e-06
3074	geht_VVFIN_>_um_APPR_>_Darstellung_NN	9.258172608590342e-06
5441	ist_VAFIN_>_Teil_NN_>_nur_ADV	-9.258168331836695e-06
2114	durch_APPR_>_Anpassung_NN_>_an_APPR	9.218787179590905e-06
5936	ist_VAFIN_>_geht_VVFIN_>_nicht_PTKNEG	9.214948458242778e-06
57	Auswahl_NN_>_Texte_NN_>_der_ART	9.199756675944488e-06
11291	wird_VAFIN_>_bewertet_VVPP_>_negativ_ADJD	9.177098793052552e-06
6180	ist_VAFIN_>_ist_VAFIN_>_was_PRELS	-9.1767535864279e-06
889	auf_APPR_>_Annahme_NN_>_die_ART	-9.161637744682624e-06
3468	hat_VAFIN_>_gehandelt_VVPP_>_um_APPR	-9.142682655900092e-06
3467	hat_VAFIN_>_gehandelt_VVPP_>_sich_PRF	-9.142682655900092e-06
224	Gegenstand_NN_>_Untersuchung_NN_>_der_ART	9.120873899926359e-06
10868	wird_VAFIN_>_Abgrenzung_NN_>_die_ART	9.120585906005037e-06
8743	spielt_VVFIN_>_Rolle_NN_>_besondere_ADJA	9.056464498455156e-06
10401	weist_VVFIN_>_zu_APPR_>_Recht_NN	-9.039926027117467e-06
6367	ist_VAFIN_>_und_KON_>_bezieht_VVFIN	-9.037047633687947e-06
8010	sei_VAFIN_>_und_KON_>_könne_VMFIN	-9.031385778300722e-06
2382	erkennt_VVFIN_>_ist_VAFIN_>_dass_KOUS	-8.998773529852687e-06
2497	es_PPER_>_ist_VAFIN_>_es_PPER	-8.994304488770036e-06
10781	werden_VAINF_>_konfrontiert_VVPP_>_in_APPR	-8.98126621645935e-06
1670	bei_APPR_>_zum_APPRART_>_Beispiel_NN	8.971429171312213e-06
2331	entspricht_VVFIN_>_nicht_PTKNEG_>_mehr_ADV	-8.969768639882277e-06
9486	und_KON_>_ist_VAFIN_>_angesiedelt_VVPP	8.954690020040132e-06
1702	beschränkt_VVPP_>_auf_APPR_>_nur_ADV	-8.935944282868906e-06
5398	ist_VAFIN_>_Schritt_NN_>_erster_ADJA	-8.932882507447574e-06
3805	in_APPR_>_Abteilung_NN_>_der_ART	8.932548920731943e-06
7960	scheint_VVFIN_>_machen_VVINF_>_zu_PTKZU	-8.925214293021604e-06
8522	so_ADV_>_sei_VAFIN_>_als_KOKOM	-8.858756002437805e-06
6962	kann_VMFIN_>_werden_VAINF_>_wiedergegeben_VVPP	8.851782079857256e-06
10734	werden_VAINF_>_genommen_VVPP_>_als_APPR	8.838245147528658e-06
3929	in_APPR_>_Betrachtung_NN_>_der_ART	-8.834282510313199e-06
8136	sind_VAFIN_>_Grenzen_NN_>_die_ART	-8.828652950270483e-06
7029	kommt_VVFIN_>_nicht_PTKNEG_>_mehr_ADV	8.821464158657458e-06
6282	ist_VAFIN_>_sagen_VVINF_>_zu_PTKZU	-8.798219674199261e-06
8980	treten_VVINF_>_zu_APPR_>_Tage_NN	8.792984143329086e-06
6322	ist_VAFIN_>_so_ADV_>_lässt_VVFIN	8.760477113202151e-06
2095	dient_VVFIN_>_als_APPR_>_auch_ADV	-8.750882422653684e-06
5208	ist_VAFIN_>_Grundannahme_NN_>_die_ART	8.747070869072163e-06
9718	und_KON_>_sind_VAFIN_>_mit_APPR	-8.724759466338193e-06
10071	vom_APPRART_>_oder_KON_>_von_APPR	-8.70330546341966e-06
2737	für_APPR_>_Beurteilung_NN_>_die_ART	-8.702528719626009e-06
1968	darf_VMFIN_>_werden_VAINF_>_verstanden_VVPP	-8.701094191041824e-06
5935	ist_VAFIN_>_geht_VVFIN_>_es_PPER	8.69370748570155e-06
9921	und_KON_>_zeigt_VVFIN_>_ist_VAFIN	8.68047776025298e-06
5143	ist_VAFIN_>_Extrahiert_VVPP_>_in_APPR	-8.670471760592888e-06
5840	ist_VAFIN_>_es_PPER_>_darzustellen_VVIZU	-8.670230903300498e-06
11463	wird_VAFIN_>_gegeben_VVPP_>_durch_APPR	-8.628854167399842e-06
10746	werden_VAINF_>_gesprochen_VVPP_>_in_APPR	-8.627384069052427e-06
1558	befinden_VVINF_>_in_APPR_>_der_PRELS	-8.624656913843418e-06
1821	bleibt_VVFIN_>_fragen_VVINF_>_zu_PTKZU	8.606846099188931e-06
5333	ist_VAFIN_>_Orientierung_NN_>_die_ART	-8.603153759382644e-06
7384	mehr_ADV_>_auf_APPR_>_als_KOKOM	-8.588727456887605e-06
10652	werden_VAINF_>_betrachtet_VVPP_>_mit_APPR	8.557983996291146e-06
4710	in_APPR_>_Untersuchung_NN_>_ihrer_PPOSAT	8.553861331373546e-06
11937	wurde_VAFIN_>_behandelt_VVPP_>_von_APPR	-8.544837736355307e-06
2023	davon_PROAV_>_ist_VAFIN_>_nicht_PTKNEG	-8.52139193417894e-06
12487	zwischen_APPR_>_und_KON_>_zwischen_APPR	-8.475490755111298e-06
2266	durch_APPR_>_Zusatz_NN_>_den_ART	-8.453491392755508e-06
2648	findet_VVFIN_>_in_APPR_>_Weise_NN	-8.437846740100931e-06
4931	innerhalb_APPR_>_nur_ADV_>_nicht_PTKNEG	-8.426714671420039e-06
7628	mit_APPR_>_Texten_NN_>_den_ART	8.424195109191782e-06
9327	und_KON_>_endet_VVFIN_>_mit_APPR	-8.412893244934823e-06
3108	genannt_VVPP_>_wieder_ADV_>_immer_ADV	-8.398949153617637e-06
11779	wird_VAFIN_>_verliehen_VVPP_>_durch_APPR	8.39764510885035e-06
9748	und_KON_>_stehen_VVINF_>_in_APPR	8.391147629449008e-06
7719	mit_APPR_>_Äußerungen_NN_>_den_ART	-8.376630838783354e-06
433	Tatsache_NN_>_handelt_VVFIN_>_bei_APPR	8.34080510976862e-06
5461	ist_VAFIN_>_Umfang_NN_>_der_ART	-8.334770805493155e-06
5578	ist_VAFIN_>_Ziel_NN_>_ein_ART	-8.290809211877557e-06
1393	aus_APPR_>_Buch_NN_>_dem_ART	8.285638526165979e-06
12322	zu_APPR_>_Verständnis_NN_>_von_APPR	8.274434280742438e-06
4955	ist_VAFIN_>_Ansatz_NN_>_dieser_PDAT	-8.259077564773706e-06
8332	sind_VAFIN_>_interessant_ADJD_>_besonders_ADV	8.258592243170354e-06
6104	ist_VAFIN_>_in_APPR_>_Zeit_NN	8.237315651405939e-06
7828	nehmen_VVINF_>_für_APPR_>_sich_PRF	-8.234234793409449e-06
10435	werden_VAFIN_>_Leser_NN_>_die_ART	8.227479597709924e-06
3704	im_APPRART_>_Sinn_NN_>_übertragenen_ADJA	-8.223184208371795e-06
10114	von_APPR_>_Erde_NN_>_der_ART	8.216433134112553e-06
10393	weist_VVFIN_>_darauf_PROAV_>_kann_VMFIN	8.215406123372008e-06
3876	in_APPR_>_Ausführungen_NN_>_seinen_PPOSAT	8.205979268622301e-06
1591	bei_APPR_>_Beschäftigung_NN_>_mit_APPR	-8.183869575088429e-06
1590	bei_APPR_>_Beschäftigung_NN_>_der_ART	-8.183869575088429e-06
9661	und_KON_>_nutzen_VVINF_>_zu_PTKZU	-8.167289065263894e-06
11691	wird_VAFIN_>_sein_VAINF_>_worden_VAPP	-8.162591850675268e-06
11450	wird_VAFIN_>_gebraucht_VVPP_>_als_APPR	-8.15918126525602e-06
1854	bringt_VVFIN_>_in_APPR_>_Verbindung_NN	-8.149346594640588e-06
3372	hat_VAFIN_>_Frage_NN_>_die_ART	-8.14857342997769e-06
7046	konfrontiert_VVPP_>_mit_APPR_>_denen_PRELS	-8.12921011493482e-06
2610	finden_VVFIN_>_in_APPR_>_nur_ADV	-8.126716663632718e-06
11239	wird_VAFIN_>_behandelt_VVPP_>_als_APPR	8.102774633110723e-06
11046	wird_VAFIN_>_Qualität_NN_>_die_ART	-8.08171878986703e-06
10236	von_APPR_>_Umgang_NN_>_mit_APPR	-8.078843304023864e-06
11781	wird_VAFIN_>_vermittelt_VVFIN_>_in_APPR	8.067427307552815e-06
3064	geht_VVFIN_>_in_APPR_>_Zusammenhang_NN	-8.041233227030045e-06
2040	dazu_PROAV_>_ist_VAFIN_>_dass_KOUS	-8.030960350020711e-06
11608	wird_VAFIN_>_identifiziert_VVPP_>_als_APPR	-8.028373525998762e-06
5462	ist_VAFIN_>_Umfeld_NN_>_das_ART	-8.02011324263213e-06
3481	hat_VAFIN_>_genommen_VVPP_>_von_APPR	8.015105947552333e-06
9938	unter_APPR_>_Bedingung_NN_>_der_ART	7.984624438451327e-06
9064	und_KON_>_Bildung_NN_>_der_ART	-7.981737858509606e-06
8102	sind_VAFIN_>_Arbeiten_NN_>_die_ART	7.955401918657997e-06
2482	es_PPER_>_haben_VAINF_>_zu_PTKZU	7.947826448213532e-06
7442	mit_APPR_>_Begriff_NN_>_dem_ART	-7.924313582029823e-06
3222	gibt_VVFIN_>_können_VMINF_>_zu_PTKZU	-7.909078093079829e-06
2290	ebenso_ADV_>_für_APPR_>_wie_KOKOM	7.899256975913612e-06
8376	sind_VAFIN_>_typisch_ADJD_>_für_APPR	7.896232216690156e-06
2514	es_PPER_>_können_VMINF_>_nicht_PTKNEG	7.8920026422298e-06
6138	ist_VAFIN_>_ist_VAFIN_>_Rede_NN	-7.879075261804259e-06
11327	wird_VAFIN_>_dargestellt_VVPP_>_nach_APPR	7.837041401817199e-06
9209	und_KON_>_Veränderung_NN_>_die_ART	7.804677358817433e-06
2651	findet_VVFIN_>_in_APPR_>_auch_ADV	7.797980472017493e-06
11923	wurde_VAFIN_>_Sprache_NN_>_die_ART	7.783765979192051e-06
8596	soll_VMFIN_>_werden_VAINF_>_definiert_VVPP	7.768154858212378e-06
831	an_APPR_>_Tatsache_NN_>_der_ART	7.757004308830282e-06
10981	wird_VAFIN_>_Gegenstand_NN_>_der_ART	7.752698766432957e-06
9420	und_KON_>_halten_VVINF_>_zu_PTKZU	7.748520260631797e-06
11468	wird_VAFIN_>_gegenübergestellt_VVPP_>_in_APPR	7.745506662390124e-06
12200	zeigt_VVFIN_>_kann_VMFIN_>_sein_VAINF	-7.713375603010729e-06
1101	auf_APPR_>_Konstruktion_NN_>_die_ART	-7.70420454077108e-06
5652	ist_VAFIN_>_ausgeprägt_VVPP_>_stark_ADJD	-7.681054822974793e-06
5892	ist_VAFIN_>_findet_VVFIN_>_in_APPR	-7.571607447104308e-06
8064	seit_APPR_>_Jahren_NN_>_mehr_PIAT	-7.553757174559461e-06
5042	ist_VAFIN_>_Besonderheit_NN_>_die_ART	-7.549964907475682e-06
11938	wurde_VAFIN_>_beschrieben_VVPP_>_bereits_ADV	7.471234028554685e-06
12464	zwischen_APPR_>_Polen_NE_>_den_ART	7.470884340823174e-06
9184	und_KON_>_Umgebung_NN_>_seiner_PPOSAT	-7.4596687094526635e-06
8678	sondern_KON_>_im_APPRART_>_auch_ADV	7.430055967376101e-06
8991	tun_VVINF_>_mit_APPR_>_sondern_KON	-7.419620621531822e-06
11190	wird_VAFIN_>_angesprochen_VVPP_>_mit_APPR	-7.408924309516674e-06
495	Verwendung_NN_>_Sprache_NN_>_der_ART	7.4068571172371704e-06
3325	haben_VAINF_>_tun_VVINF_>_es_PPER	-7.404437983595622e-06
7837	nimmt_VVFIN_>_Anteil_NN_>_an_APPR	-7.404282866558165e-06
3287	haben_VAFIN_>_ergeben_VVFIN_>_sich_PRF	7.391658776616599e-06
2530	es_PPER_>_schließen_VVINF_>_auf_APPR	-7.38466599659771e-06
6467	ist_VAFIN_>_verstehen_VVINF_>_unter_APPR	7.375094717253412e-06
8772	spricht_VVFIN_>_ist_VAFIN_>_dass_KOUS	-7.3706309882874995e-06
5251	ist_VAFIN_>_Kommunikation_NN_>_die_ART	-7.364314806976154e-06
8535	so_ADV_>_war_VAFIN_>_nicht_PTKNEG	-7.3526471297788086e-06
10844	werden_VAINF_>_zusammengefasst_VVPP_>_unter_APPR	-7.331957698633255e-06
2489	es_PPER_>_handelt_VVFIN_>_ob_KOUS	7.284364093352479e-06
11835	wird_VAFIN_>_vollzogen_VVPP_>_von_APPR	-7.282301115619234e-06
1806	bildet_VVFIN_>_Grundlage_NN_>_die_ART	7.254155240780946e-06
8660	sondern_KON_>_auf_APPR_>_vielmehr_ADV	7.247251564113816e-06
1594	bei_APPR_>_Betrachtung_NN_>_einer_ART	-7.244636474948941e-06
11635	wird_VAFIN_>_ist_VAFIN_>_im_APPRART	7.241146817270356e-06
9201	und_KON_>_Verhältnis_NN_>_zwischen_APPR	7.215372319270867e-06
2466	es_PPER_>_erklären_VVINF_>_zu_PTKZU	-7.195896690564033e-06
2729	für_APPR_>_Bereiche_NN_>_die_ART	7.156885905803058e-06
6718	kann_VMFIN_>_im_APPRART_>_Rahmen_NN	7.1546449250754015e-06
5449	ist_VAFIN_>_Text_NN_>_ein_ART	-7.147396294366132e-06
12580	über_APPR_>_Wirkung_NN_>_die_ART	-7.13868889931052e-06
1351	auf_APPR_>_sowie_KON_>_auf_APPR	-7.130706000105146e-06
11155	wird_VAFIN_>_aber_KON_>_wird_VAFIN	7.110283116359063e-06
7708	mit_APPR_>_und_KON_>_auf_APPR	-7.109965106069774e-06
2990	für_APPR_>_und_KON_>_gegen_APPR	-7.100626769851599e-06
12129	zeigen_VVINF_>_kann_VMFIN_>_werden_VAINF	7.0932044855248955e-06
9303	und_KON_>_bringen_VVINF_>_in_APPR	-7.087626776903987e-06
2144	durch_APPR_>_Charakter_NN_>_den_ART	-7.0758261938541985e-06
3082	geht_VVFIN_>_um_APPR_>_weniger_ADV	7.0391517911541494e-06
5196	ist_VAFIN_>_Gesellschaft_NN_>_eine_ART	7.021718291846944e-06
11706	wird_VAFIN_>_spielen_VVINF_>_Rolle_NN	6.996010786915359e-06
6038	ist_VAFIN_>_hat_VAFIN_>_man_PIS	6.992811894654524e-06
9992	verbunden_VVPP_>_mit_APPR_>_auch_ADV	-6.989660982563158e-06
5297	ist_VAFIN_>_Mechanismus_NN_>_der_ART	6.975673058018848e-06
8517	so_ADV_>_legt_VVFIN_>_man_PIS	-6.925945869174189e-06
7459	mit_APPR_>_Bildern_NN_>_und_KON	6.893508210465047e-06
5163	ist_VAFIN_>_Form_NN_>_die_ART	6.868231765542375e-06
2663	fungiert_VVFIN_>_als_APPR_>_und_KON	-6.827093285369054e-06
9743	und_KON_>_spricht_VVFIN_>_aus_PTKVZ	6.820356880810683e-06
9313	und_KON_>_darstellen_VVINF_>_in_APPR	6.808437795004152e-06
3275	haben_VAFIN_>_Funktion_NN_>_eine_ART	6.78173141445207e-06
5520	ist_VAFIN_>_Versuch_NN_>_ein_ART	-6.763453755031429e-06
11288	wird_VAFIN_>_bewertet_VVPP_>_als_APPR	-6.759533319520268e-06
7221	lassen_VVINF_>_einordnen_VVINF_>_in_APPR	6.72623388642827e-06
6370	ist_VAFIN_>_und_KON_>_bringt_VVFIN	6.722026943893439e-06
3293	haben_VAFIN_>_gefunden_VVPP_>_in_APPR	6.684401133055255e-06
8767	sprechen_VVINF_>_für_APPR_>_sich_PRF	-6.664880908364699e-06
5678	ist_VAFIN_>_beginnt_VVFIN_>_mit_APPR	6.6625087412813865e-06
4083	in_APPR_>_Formen_NN_>_verschiedenen_ADJA	-6.660740990424219e-06
1676	beitragen_VVINF_>_zum_APPRART_>_Verständnis_NN	6.636434538035314e-06
4995	ist_VAFIN_>_Ausgangspunkt_NN_>_der_ART	-6.632590229367121e-06
3130	geschieht_VVFIN_>_in_APPR_>_Form_NN	6.627933765951188e-06
1354	auf_APPR_>_und_KON_>_im_APPRART	-6.620012787240411e-06
9934	und_KON_>_über_APPR_>_auch_ADV	-6.611127726622341e-06
342	Menschen_NN_>_werden_VAINF_>_die_PRELS	6.57170023730367e-06
1154	auf_APPR_>_Perspektive_NN_>_die_ART	-6.567457233965818e-06
11427	wird_VAFIN_>_es_PPER_>_sind_VAFIN	-6.517720276792066e-06
6520	ist_VAFIN_>_wird_VAFIN_>_obwohl_KOUS	-6.503690535823274e-06
968	auf_APPR_>_Ebene_NN_>_im_APPRART	-6.448536627615645e-06
1390	aus_APPR_>_Blickwinkel_NN_>_anderen_ADJA	-6.445841915298447e-06
12289	zu_APPR_>_Kategorie_NN_>_einer_ART	6.423546010313669e-06
612	als_APPR_>_Folge_NN_>_eine_ART	-6.414618794667375e-06
9739	und_KON_>_spielt_VVFIN_>_für_APPR	-6.410217707881936e-06
1243	auf_APPR_>_Thematik_NN_>_die_ART	6.392345207584468e-06
11039	wird_VAFIN_>_Potenzial_NN_>_das_ART	6.378690646058104e-06
3578	hingewiesen_VVPP_>_an_APPR_>_Stelle_NN	6.375268390859073e-06
2485	es_PPER_>_handeln_VVINF_>_um_APPR	-6.363305184306818e-06
6169	ist_VAFIN_>_ist_VAFIN_>_nicht_PTKNEG	-6.362435758377533e-06
2592	fasst_VVFIN_>_folgt_VVFIN_>_Extrahiert_ADJD	6.332991741875593e-06
11746	wird_VAFIN_>_und_KON_>_wurde_VAFIN	-6.327835226120029e-06
10930	wird_VAFIN_>_Diskussion_NN_>_über_APPR	6.327402918872719e-06
8062	seit_APPR_>_Jahren_NN_>_den_ART	6.3139832008683825e-06
10200	von_APPR_>_Qualität_NN_>_der_ART	-6.280686206576231e-06
7178	könnte_VMFIN_>_führen_VVINF_>_zu_APPR	-6.280339895774647e-06
10001	vermittelt_VVFIN_>_Eindruck_NN_>_den_ART	6.26719906271782e-06
11181	wird_VAFIN_>_angeregt_VVPP_>_durch_APPR	-6.242313987827338e-06
10728	werden_VAINF_>_gemacht_VVPP_>_durch_APPR	-6.237064609873998e-06
9312	und_KON_>_darstellen_VVINF_>_als_APPR	-6.1798270023328425e-06
6304	ist_VAFIN_>_sind_VAFIN_>_Texte_NN	6.16693717235022e-06
8534	so_ADV_>_war_VAFIN_>_in_APPR	-6.154653839633984e-06
6521	ist_VAFIN_>_wird_VAFIN_>_oder_KON	-6.140051219345629e-06
5051	ist_VAFIN_>_Beweis_NN_>_ein_ART	6.135895900628076e-06
11642	wird_VAFIN_>_ist_VAFIN_>_was_PRELS	6.124785258850218e-06
652	als_APPR_>_Quelle_NN_>_für_APPR	-6.11811571161072e-06
