	Feature	value
1908	VVFIN__NE__NN	0.00292919976549151
416	PDAT__NN__ADV	0.002926678244169753
1176	KON__ADV__ADJD	-0.002919256570309447
299	ADJA__NN__VVIZU	-0.002913823040133635
2477	KOUS__APPRART__NN	-0.002885755239107534
308	KON__NN__CARD	-0.0028722319789141163
2173	PIAT__ADJA__ADJA	-0.002869679659482747
932	ADV__APPR__PIAT	-0.002865559561719196
1742	ADJD__VVFIN__PRF	-0.002855244101687742
1385	ADJD__KON__ADV	-0.0028480676063392524
1989	PPER__PPER__APPR	0.002825781337424017
1206	ADJA__KON__ADV	-0.0028175050497153123
714	NN__VVFIN__PPOSAT	0.0028142899887345766
2472	ADV__KOUS__ART	0.002809865185101508
2248	PRF__APPR__PDAT	0.0028096741984266656
403	VVFIN__PROAV__PTKVZ	-0.0028087489931532435
1912	PPER__VVPP__VAFIN	0.0028079864333851613
399	NN__KON__PDS	0.0028043950566867164
5350	NN__APPR__VAFIN	-0.002801339340835578
1517	NN__VAFIN__KON	-0.002792243231838452
397	APPR__ART__ADV	-0.002789573409513
2445	CARD__NN__PTKVZ	-0.0027874335412173827
1681	CARD__APPR__NN	-0.002779286034356181
1065	APPR__PPER__ART	0.002773057538283295
66	VAFIN__PPER__ART	0.0027726184900429074
556	NN__ADV__PIAT	-0.002772584978925437
786	VVFIN__ADV__ADJA	-0.002757928390512719
1640	ART__PPER__ADJA	0.002755449244496569
606	NN__ART__TRUNC	-0.0027529990977504964
401	ADJA__NN__PTKVZ	-0.0027450495162673304
1100	NE__APPR__ADJA	0.0027441487950014267
264	NE__NE__ADJD	0.0027440970420690713
544	KON__APPR__NE	0.002740053835869583
1182	PRF__PPOSAT__NN	0.0027280539171568212
582	ADV__ADJD__VVFIN	0.0027236486148267377
1297	ART__NN__PROAV	-0.0027228872357319992
725	APPR__PRELS__NN	-0.0027085995040618586
1891	CARD__NN__ADV	-0.002699658470302639
1657	VVFIN__PPOSAT__ADJA	0.0026988693072123836
98	ART__ADJA__KON	0.0026987035934338145
2300	ART__PTKZU__ADJA	-0.0026899756696055926
1416	APPR__ADJD__KON	-0.00268868699345397
110	ADV__VMFIN__ART	-0.0026878169738347247
3021	ART__APPR__PDAT	-0.0026851497309097437
1453	VVFIN__PIS__ART	-0.0026790006758706806
195	APPR__NE__APPRART	0.002676039293473296
3481	APPR__PWAT__NN	-0.002675224937250396
653	NN__VVINF__VMFIN	0.00267032613707146
2040	PWAV__PPER__ADV	0.0026605601719786633
2313	PRF__ADV__VVFIN	0.0026427490973070186
1277	NE__VVFIN__PPOSAT	0.0026409908057588695
1669	NN__NN__VVINF	-0.0026400298894602866
1374	VVFIN__PPER__PTKNEG	0.0026389299807163583
716	PRELS__ADV__APPR	0.00263180992810236
268	PPOSAT__ADJA__ADJA	0.00262719096082771
2621	ADV__APPR__PRF	0.0026238990497421495
926	ADJD__ART__ADJA	-0.002618652483384809
3606	KOUS__PIS__ART	-0.0025957174009998193
1838	PTKNEG__VVPP__VAFIN	-0.0025888005150642487
149	NN__VAFIN__VVPP	-0.0025861923299821746
1403	CARD__NN__VVINF	-0.002579682804662624
1002	PRF__PTKNEG__ADV	0.002576822016711885
168	KON__NN__ADJD	-0.0025690328578149993
78	NN__APPR__PDS	0.002568736150900755
1010	KOUS__PPER__ADJD	-0.0025636734275408302
1113	ADJD__VVFIN__PPER	0.002562874997392646
1354	ADJA__NE__NE	0.002556433118027568
7340	XY__KON__XY	-0.0025508885276589784
1527	VAFIN__APPR__CARD	-0.0025429605522560754
334	PDS__ADJA__NN	0.002541047795624072
1477	ART__ADJA__APPR	-0.002534856817920973
983	ADJD__VAFIN__KOKOM	-0.0025100608202455396
879	KON__ADV__NN	-0.002509753018584388
541	APPR__PRELS__APPR	-0.002502884661729802
295	PPER__APPR__ADJA	0.0025017006936930482
1042	VMFIN__ART__ADJA	-0.002495700396231902
2041	PRF__NE__APPR	0.002494955378585821
5850	KOUS__ART__APPR	-0.002484822440375113
4500	APPR__PPER__VVPP	0.0024821585694609185
4369	NN__XY__NN	-0.0024804921975068997
1246	ADJA__NN__PROAV	-0.002471345923028415
1844	PRF__ADV__KON	0.0024706333802587523
688	VMFIN__APPR__NN	-0.002464824580156358
1810	KOUS__PPER__PRF	0.00246383734685246
2540	KON__PROAV__ART	0.00246355588438618
598	NE__NN__NE	0.002459974934809518
676	PRF__ADV__ADJD	0.002459307585450876
8	APPRART__ADJA__NN	-0.0024565880406343353
3055	APPR__APPR__NN	-0.0024487088264503816
1339	KOUS__NN__ADV	-0.002445703527344029
198	NN__VMFIN__NN	-0.0024429226805167295
1064	VAFIN__APPR__PPER	0.002433927528041651
179	PROAV__ART__NN	0.0024323573209075536
176	ADV__VVFIN__PRF	0.002431563848889633
294	APPR__PPER__APPR	0.002431115564295634
1129	PPOSAT__ADJA__KON	0.002426147011440483
189	APPR__NN__ART	0.002424267829206071
2280	KON__ADJD__ADJD	-0.002420093608406556
752	NN__VVFIN__ADJD	-0.002418208607345795
2138	PROAV__VMFIN__ART	-0.002414129567381951
2433	VVPP__VAINF__KON	-0.0024135959156452837
988	PPER__PPER__ADV	0.0024087069006902915
1242	KOUS__NE__ADV	0.0024028922250754303
934	VVFIN__ADV__NN	-0.0023992502595425874
1171	NN__NE__ADJD	0.002395130878556542
172	KON__ADV__NE	0.002387190380450307
594	KON__ADJA__ADJA	-0.0023859311449184765
1997	VVFIN__ADV__CARD	-0.002385235686699955
1638	NE__APPR__PDAT	0.002384962682093348
1332	CARD__ART__ADJA	-0.002384440274056902
1454	PRELS__PPER__ADJD	0.002380340657910852
2964	KOKOM__APPR__NN	-0.0023796166264334045
809	ART__NN__TRUNC	-0.002378161349777409
348	ADJD__PPOSAT__NN	0.002377233122138364
1207	KON__NN__PPOSAT	0.0023767566870010596
1990	APPR__PRF__VVFIN	0.0023735762823829287
1495	PRF__NE__NE	0.002370973999785481
4052	KON__VVPP__VAINF	-0.00236461943179752
204	KOUS__NE__NN	0.002362414435686653
340	NN__VVFIN__PIAT	-0.0023618171911132103
1094	KON__NN__NE	0.0023600106526732332
979	PRF__ADV__ART	0.0023548866930558675
3443	NN__NN__NN	-0.0023531935945848136
647	KOUS__NE__ART	0.0023527532180879383
1012	ADJD__ADV__ADJD	-0.0023443859844170132
407	PDAT__NN__PTKNEG	-0.002342768204499398
2613	KON__APPR__PDAT	0.0023367587677637068
832	VMFIN__APPRART__NN	-0.0023322773789126137
35	NN__VVFIN__PRF	-0.002331959830071161
612	APPR__ADJD__VVPP	-0.0023268681924566888
523	NE__ADV__VVPP	0.002325608160868731
7418	PRELS__ART__PPER	0.0023215319197206217
767	NN__PDAT__ADJA	0.0023168714616223773
1435	PPER__ADV__PTKNEG	0.0023142027266274093
2897	NN__PTKA__ADJD	-0.0023120099848789087
3119	PIS__APPR__PPOSAT	0.00231153769153145
341	VVFIN__PIAT__NN	-0.002298911119395385
1787	PPER__PPOSAT__ADJA	0.0022956933270252377
1464	ADV__PTKNEG__ADJD	-0.0022952826059288237
4306	NN__APPR__VVINF	-0.002290888052053425
770	KON__ADJD__ADJA	-0.0022890323163762046
1902	PIAT__NN__ADJA	-0.0022818185938247985
1826	KON__ADV__PPOSAT	0.002281019974710057
1776	NE__PTKNEG__ADV	0.0022801627807728683
2168	PROAV__VVPP__VAINF	-0.0022768023169278473
1805	VVFIN__PRF__PTKNEG	0.002275342146672367
768	KOUS__ADV__ART	-0.002264327499896919
1249	VAFIN__PIAT__NN	-0.00226161670900985
2440	VMFIN__APPR__ADJA	-0.002252005504775981
1151	PRF__APPR__PPER	0.0022509419018786085
1145	ART__NE__VAFIN	-0.002247806684881781
1962	PWAV__PPER__ART	0.0022464082890034254
1391	KON__PRF__ADV	0.002244076610746524
1272	KON__ART__PROAV	0.0022404975866319194
958	ADJD__ADJD__KON	-0.002236356012247266
2083	VVFIN__KON__PPER	0.0022344766281218818
438	NE__ADV__ADJD	0.0022254090994059377
4021	VAFIN__ADV__ADJA	-0.0022097970198125486
1160	KON__PIAT__NN	-0.0022047348711546778
2228	PIAT__CARD__NN	-0.002201062675468503
1304	PROAV__VVFIN__PRF	-0.0021999254761191868
499	APPR__NE__PTKVZ	0.0021970565086711336
1484	CARD__VVPP__VAFIN	-0.0021956990634112035
309	APPR__PRELS__ART	-0.0021936048273012883
232	KON__NE__APPR	0.002191590903024574
527	PPER__VMFIN__ADV	-0.00219115769591138
1905	PPER__PRF__VVFIN	0.002189154520679028
575	NN__NE__VAFIN	0.002180527736825196
3954	VAFIN__PPER__CARD	-0.0021723152346120387
1896	ART__NN__PPER	0.0021700229709833516
375	VVFIN__ADV__PPOSAT	0.0021697561935285054
738	ADV__ADJD__APPR	0.0021680301853677936
577	VAFIN__NE__NN	0.002166810641424643
664	NN__VMFIN__PROAV	-0.002163370802049674
1422	PPER__PRF__ART	0.0021620731032213226
1404	NN__VVINF__VVINF	-0.0021569705279603766
2030	VVFIN__PPER__NE	0.0021444678671633352
27	NN__ADV__VVPP	-0.0021355233723247416
548	ADV__CARD__ADJA	-0.0021317177475682855
1979	NN__CARD__ADJD	-0.002129247171321417
707	APPRART__NN__KON	-0.0021275564216885314
513	PRELS__APPR__NN	-0.0021265363793575836
1165	KOUS__ART__NE	-0.0021257475899044294
1611	NN__ADV__VAFIN	0.0021255258215638244
1792	PTKNEG__VVINF__VMFIN	0.0021160571924201265
547	KOKOM__ART__ADJA	0.002112319072461015
788	KOUS__PDAT__NN	-0.002108571496282541
3116	KON__ADJA__KON	-0.002107808206623571
1697	PRF__PTKZU__VVINF	0.0020995067700454715
2226	KOUI__ART__ADJA	-0.002098808319174023
1115	NN__ADJD__KOKOM	-0.0020934114545491053
146	KON__NE__VVFIN	0.0020932271285279257
490	PRELS__NE__NE	0.002086830325321613
614	NE__VAFIN__PPER	0.0020830442224545505
1597	KON__PRF__APPR	0.002078970614221967
3090	ADJD__ADJD__KOKOM	-0.0020780086482012246
1689	APPRART__NN__PTKZU	0.0020713214522358574
2038	ADV__PTKNEG__VVPP	-0.0020617944597985174
413	PIAT__NN__NN	-0.002048419156667418
1884	APPR__PRELAT__NN	0.0020405940114896493
1155	ADJD__VAFIN__APPR	-0.0020276599183345467
1255	PRELS__PRF__APPRART	0.002027244916976762
2772	PPER__VVINF__VMFIN	0.0020272305948028863
8060	ADJA__PPER__VVFIN	0.0020226566898668445
247	NN__ADV__NN	-0.0020191121791780717
86	VAFIN__ADV__APPR	-0.0020181180962394914
5643	PWAV__PPER__NE	0.002014523589706152
1312	PTKNEG__ART__ADJA	0.002013102405442986
3796	NN__VMFIN__PIS	-0.0020121330309125535
1124	NN__VVFIN__PTKNEG	0.00200485099140172
1456	VVINF__KON__VVINF	-0.0020034218081648103
238	PPOSAT__NN__ADJA	0.0020028465706513118
3894	KOUS__PPER__ADJA	-0.0019970826267651856
361	CARD__APPR__NE	0.0019967950871750783
4569	PWAV__PPER__PRF	0.0019965917534896602
265	NE__ADJD__APPR	0.001994951674737091
567	PPER__VVFIN__ADV	-0.0019935648255535545
1751	NN__KON__PPER	0.0019909034403500113
2501	KON__PPER__ADV	0.001990510524725327
2382	KON__PIAT__ADJA	-0.0019870671466834028
2416	PPER__VVFIN__PPOSAT	0.0019822780808545423
2432	APPRART__NN__VMFIN	-0.001981008604390141
699	NN__KON__APPRART	-0.0019810048210739707
2625	KON__ADJD__VAFIN	-0.0019767666036326075
1471	PIS__PPOSAT__NN	0.001976068662108591
3834	ADJD__ADJD__ADJD	-0.0019756148182461333
394	VVFIN__ART__ADJA	0.0019721211424584915
4720	VVFIN__PRF__VVINF	-0.0019715798475330895
248	ADV__NN__VVPP	-0.0019687182539752835
2055	KOUS__APPR__ADJA	-0.0019687094528828657
263	VAFIN__NE__APPR	0.0019685271028186445
4138	APPR__NN__XY	-0.001966576757206823
583	ADJD__VVFIN__NE	0.0019617680001302934
1909	NE__NN__ADJD	0.001957410708786565
41	APPRART__NN__APPRART	-0.001957157935214708
994	PIAT__NN__PTKVZ	-0.0019552394275262844
1406	PRF__ADV__VVPP	0.001955017876379549
2452	PIS__APPR__ADJA	-0.0019523927349416493
1167	ADJA__KON__ART	-0.0019478102559188175
1480	ADV__APPR__PDAT	0.0019438226240952189
1853	APPR__PPER__VVINF	0.0019425234890820984
417	NN__ADV__PTKNEG	-0.0019388487024291946
872	VAINF__VMFIN__KON	-0.0019375385635133386
2430	VVINF__KON__NN	-0.001919890025673768
838	VVPP__VAFIN__KON	-0.0019192291030805109
2345	APPR__PRELS__ADJA	-0.0019128964692670966
206	KON__NN__NN	-0.0019093348572417155
1378	ART__NN__PDS	0.0019027842513667946
731	PPER__VVFIN__PTKNEG	0.0019023542651873855
122	ADV__VVPP__VAFIN	0.001902293159216991
4147	XY__CARD__NN	-0.0019006283056271348
3368	VVFIN__NN__NE	-0.0018976813603982855
2167	NN__VMFIN__ADJA	-0.001893278467128482
3751	PRF__NN__APPR	-0.001893072665518429
1038	PTKNEG__APPR__NN	-0.001891895923321418
1340	KON__NN__ADV	-0.0018840628374077971
4495	APPR__ART__KON	-0.0018779927590046948
5898	PRELS__CARD__NN	-0.00187614335086313
1091	PWAV__PPER__APPR	0.0018758063367401876
4557	KOUS__NN__ADJD	-0.001869594879019191
1719	NN__KON__ADJD	-0.0018674496260335342
3707	KOUS__PIAT__ADJA	-0.001864023201540159
1654	NN__NE__PTKVZ	0.0018508725268736544
1815	APPR__CARD__APPR	-0.0018499999369577958
619	ADV__ADJD__ADJA	-0.0018493867195757446
3633	CARD__ADJD__ADJA	-0.0018493079095818169
1413	PIAT__NN__ADV	-0.0018483335083157432
866	VVPP__KON__VVPP	-0.0018469925733026978
1647	APPR__PPER__ADJD	0.0018445280102051425
2029	APPRART__ADJA__NE	0.0018432798487536886
2090	VMFIN__NN__APPR	-0.0018402181620055047
2676	ADJD__VVFIN__KON	0.0018383794978102527
496	PWAV__ART__NN	-0.0018355573047649622
1544	PIS__VVFIN__PPER	0.0018352632840106357
1973	NN__PROAV__VVINF	-0.0018230149348488001
2748	PPER__ADJD__VVFIN	0.0018216997699437311
3757	PWAV__APPR__NN	-0.001821028233401976
3517	KON__TRUNC__KON	-0.0018189657477991456
4880	KON__PTKNEG__ADJD	-0.0018156401247754156
5916	XY__ADJD__XY	-0.0018149807649444011
1526	PPER__ADV__APPRART	0.0018131648597292799
495	NN__ADV__APPRART	0.0018124130980662035
2853	PROAV__APZR__VVFIN	0.0018082415946018243
3497	KON__PDS__VVFIN	0.0018065026870012777
907	ART__APPR__NN	-0.0018061327135619801
1491	NN__KON__PTKNEG	-0.0018014073201086664
929	KON__VVFIN__PPOSAT	0.0017974802665609783
580	VVFIN__ADV__PIAT	-0.00179555614501184
600	ADV__KOKOM__APPR	0.001795477392231369
244	CARD__APPRART__NN	-0.001795405415701579
3117	APPR__ADV__ART	-0.0017945565567201378
371	PWAT__NN__APPR	-0.0017945204273165066
1572	ADV__ADV__PPOSAT	0.0017943372741391298
887	VVFIN__PPER__APPRART	0.0017783214899645588
2052	APPR__NE__PTKZU	0.0017706479825076856
3351	ART__NE__CARD	-0.0017699550073928961
590	NN__NE__ART	0.00176816221653046
5754	ART__PPER__ART	0.0017671712314932992
3134	VAFIN__ADJD__ADV	-0.0017648193700832958
1961	ADV__ADJD__VVINF	-0.0017641685956802354
462	KON__CARD__ADJA	-0.001763143947331684
1370	ADJD__VVFIN__ADV	-0.0017576174669847275
605	ADV__ADV__APPRART	0.0017563695872468057
705	VVFIN__PROAV__ART	0.0017526831924207008
2388	NN__VMFIN__APPRART	-0.0017523850610968068
1162	NN__PROAV__VAFIN	-0.0017517193719247255
955	ADV__KOKOM__NE	0.0017508663727786801
4356	KON__NN__XY	-0.0017489976148046295
595	KOUI__ART__NN	-0.0017472769159750272
4743	ADJD__PIAT__ADJA	-0.0017468334892562513
3388	ART__ADJD__NN	0.001746392732623206
2330	NN__VAINF__VMFIN	-0.0017454479202454105
1589	ADJD__APPR__PPER	0.0017404435279649829
6059	KOUS__ART__PPER	0.0017381758731957711
721	PRELS__APPR__ADJA	-0.001738003638314643
841	KON__APPR__PDS	0.001736352947790769
2264	PTKZU__VAINF__VVFIN	0.0017345544082137292
2097	KOUS__PPER__PIAT	-0.0017324597585311446
1006	PIAT__NN__APPRART	-0.0017261351454402215
4830	APPRART__PIS__VMFIN	-0.0017238593832765547
4397	PRELS__NE__ADV	0.0017206834732655062
966	VAFIN__ADV__NN	-0.0017175015169457238
2466	APPR__PIS__APPRART	-0.0017171350521998155
1814	APPR__PIS__APPR	-0.001714404016953931
1352	ADJA__ADJA__ADJA	-0.0017057691199855933
2997	NN__VMFIN__VVPP	-0.00170353207976774
165	VAFIN__APPR__PIAT	-0.0017032950589243054
2971	NN__VVFIN__PTKVZ	-0.001703172200115614
2578	KOUS__PPER__NE	0.001698231039628521
1253	PRF__APPR__NN	0.001697687182457873
773	KOUS__NN__KON	-0.0016920018396022112
2875	ART__PPER__ADV	0.0016911000962653894
1692	ART__NE__NE	0.0016885811494024498
956	KOKOM__NE__NE	0.0016867620942218457
2843	VAFIN__NE__ADV	0.001684690217177555
1367	PTKNEG__APPR__ADJA	-0.0016820132449657183
266	APPR__NN__NE	-0.001681892788814838
1192	PRELS__APPR__PPER	0.0016802082914943051
1368	VVFIN__KON__PRELS	0.0016797235245341944
1029	PPER__VAFIN__ADV	-0.0016782114299457545
1948	CARD__VAFIN__ADV	-0.0016770899297854597
825	APPR__NN__PTKZU	0.0016762719848804498
3740	TRUNC__KON__ART	-0.0016756839553524242
4985	VAFIN__ADV__CARD	-0.001675264182961567
1188	VVINF__KON__ADJA	-0.0016730042358111367
3095	PDAT__NN__PPOSAT	0.0016728018766000111
316	KOKOM__CARD__NN	-0.0016727627330706005
1565	PPER__ADV__VVPP	0.0016715652667916372
1573	PRELS__ADJA__NN	-0.0016645758133776991
1628	VVFIN__NE__APPRART	0.0016561309867473236
2852	ADV__VMFIN__ADV	-0.0016558279634478227
3258	NN__NN__ADV	-0.00164659002248746
253	VAFIN__PIAT__ADJA	-0.0016444833261705333
1074	NN__ADJD__VVFIN	0.001644050384162491
5229	XY__XY__CARD	-0.001642664128690648
936	NE__VVFIN__PTKVZ	-0.0016421855356733496
1361	APPR__ADV__ADJD	-0.0016405058948682628
2834	NN__APPR__VVPP	-0.00163364483689106
2172	PRF__NE__NN	0.0016310403571829306
108	PRF__ADV__VVINF	0.001620527555831572
554	PROAV__ADJA__NN	0.0016181017545985935
419	PTKNEG__PIAT__NN	-0.0016164951604566798
1261	VVPP__VAFIN__ART	-0.0016159268703009357
2221	ADJD__KOKOM__APPR	-0.001615713519815693
640	APPRART__NN__PDAT	-0.0016125516157705444
848	VVFIN__PRF__APPRART	0.0016120055145298908
525	APPR__KON__APPR	-0.0016078068369177016
7722	KON__XY__XY	-0.0016065833883505713
4814	CARD__VVPP__VAINF	-0.0016045017096511724
1455	ADJD__VVINF__KON	-0.0016017332414626
100	NN__VVINF__PTKZU	0.0016015779981886067
1296	PPER__ADV__PPOSAT	0.0016013955558829478
1793	PTKNEG__ADJD__ADJD	-0.0015991935790065906
2656	PPER__NE__APPR	0.0015991911447305665
2483	KON__PPER__APPR	0.0015967562482279958
899	KON__VVFIN__PROAV	0.0015950262889098542
4633	KON__APPR__PPER	0.0015893241720270385
406	VAFIN__APPR__PDAT	0.0015886086364573025
528	VMFIN__ADV__ADJD	-0.001585556697614936
1842	PPER__APPR__PPER	0.0015852406245757938
2496	KOUS__PRF__APPR	-0.0015851689669237497
1458	PIAT__NN__VMFIN	-0.0015824407407156816
2990	NN__NN__ADJD	-0.0015819764559241204
3277	NN__FM__FM	-0.0015790082819339168
1288	APPR__NE__ADJD	0.0015709875391079358
5208	KON__PWAT__NN	-0.0015706894488041545
2162	PIS__ADJA__NN	-0.0015692329130540762
711	KON__PDS__NN	0.0015679022882662738
1667	KON__NE__NN	0.0015614735127664993
2417	NE__PRF__APPR	0.0015585703281966409
7157	PRF__ADV__PTKZU	0.0015581369319733883
150	VAFIN__VVPP__APPR	0.0015567541266619713
3136	ADJD__CARD__NN	-0.0015543927092538706
1126	VVPP__KON__ADJD	-0.0015532702337013996
2085	ADV__VAFIN__APPR	-0.0015513243555011717
4320	PIS__VMFIN__ADV	-0.0015505438989311944
3657	APPR__PRELS__CARD	-0.0015496590357617144
2231	PIS__PTKZU__VVINF	0.0015477712591782304
539	NN__ADJD__NN	-0.0015470308683134355
177	VVFIN__PRF__PROAV	-0.0015457851710616094
532	KON__ADV__ADV	0.00154545295428059
1321	ADV__PDAT__NN	0.0015452225716320379
6077	KOKOM__PPOSAT__NN	0.0015440472091761974
992	ADJD__PTKZU__VVINF	-0.001544028687943753
5491	ADJA__NN__VAPP	0.0015407082316551217
4066	VVFIN__NN__NN	-0.0015393142942186696
3579	VVFIN__PIS__ADV	-0.001536737661915074
974	NN__VVPP__VVFIN	0.0015348385104421503
531	VVFIN__KON__ADV	0.001528818748740362
1970	PTKNEG__ART__NN	0.0015278372632567079
2395	CARD__APPR__ADJA	-0.0015240646201365032
3029	PROAV__VAFIN__APPR	-0.001520744683472279
1594	NN__PTKNEG__VVINF	0.0015204659542540492
1955	VVFIN__NN__PTKVZ	-0.0015186157903542626
1764	NE__NN__PTKVZ	0.0015176809549021745
1184	KON__PPER__VAFIN	0.001517137212454343
1320	VAFIN__PROAV__ADJD	-0.0015094821944105514
1117	KOUI__ADJA__NN	-0.0015080477694620323
1642	PRELS__PRF__NE	0.0015055573479095976
1718	ADJD__ADJD__ADJA	-0.0015054779016296536
1472	NN__PRF__APPR	0.0015014107592735346
1651	ADJD__ADJD__APPR	-0.001500541306566057
2334	APPR__PPER__PTKZU	0.001499249692715936
4948	KOUS__PRF__NN	-0.0014980906231697423
3884	ADV__VAFIN__NE	0.0014975907005674867
865	ADJD__VVPP__KON	-0.001493833401746105
2470	NN__KOKOM__ADJD	-0.0014890443973666666
1633	PRF__ADV__APPRART	0.0014884034599383705
692	ADJD__VAINF__VMFIN	-0.0014867428268690802
1786	PRELS__PPER__PPOSAT	0.0014849128579119146
2306	PDAT__CARD__NN	-0.0014831948992680565
3025	NN__VAPP__VAFIN	0.001482600717233855
697	APPRART__NN__PIAT	-0.0014813697423367383
2775	VAFIN__ADV__VVPP	-0.0014812448066655274
1247	ART__NE__NN	-0.001479521595734919
4753	CARD__PDAT__NN	-0.00147742285565007
1763	PDS__NN__APPR	0.0014732249142471953
759	PRF__PTKNEG__APPR	0.0014729898267947317
3284	CARD__ADJA__ADJA	-0.0014717175939370584
2045	NE__KON__VVFIN	0.0014696623873711211
1566	NN__PPOSAT__ADV	0.0014685176262967908
278	CARD__VVFIN__NE	0.0014677933906650305
1644	PTKNEG__ADV__VVINF	0.0014669878651567716
5048	ADV__VAFIN__NN	-0.0014643385731161283
8031	XY__XY__KON	-0.0014598962186982522
3038	KON__ART__PPER	0.0014568492040620243
4129	ADJA__NN__XY	0.001452184011688287
655	ADJA__ADJD__ADJA	-0.0014515475723165456
1440	PRELS__APPRART__NN	-0.001451063639703314
920	NN__ART__APPR	-0.0014498854970825354
638	NN__VAFIN__PPER	-0.0014498171457944897
3792	ADJD__PTKNEG__ADJD	-0.0014464919840625416
871	PTKNEG__APPR__PIAT	-0.00144630687151906
7657	NN__XY__KON	-0.001442999713688779
1933	KOUI__PPOSAT__NN	0.0014427894535593761
347	ADV__ADV__ADJD	-0.00144162012580807
1478	ADJA__APPR__ART	-0.0014408521009332083
3554	APPR__APPR__ADJA	-0.00144025229288588
6187	NN__KOKOM__VVINF	-0.001436874360500092
5162	VAFIN__KON__PTKNEG	-0.0014337217225921233
690	ADV__APPRART__ADJA	0.001432938757038492
1508	APPRART__NN__ADV	-0.001432678925254234
2535	XY__XY__NN	0.0014324890384342609
3139	KON__ADV__CARD	-0.001429123493327756
2645	PWAT__ADJA__NN	-0.0014281357373263997
686	NN__VAFIN__PIAT	-0.0014279786890301447
6069	ADJD__APPR__PRF	0.0014275714046402008
753	VVFIN__ADJD__APPR	0.0014273751821074826
903	CARD__NN__PIAT	-0.0014260210453863806
951	KOKOM__ADJA__NN	-0.0014218942391636164
4020	CARD__ADJD__VVPP	-0.0014213014849701808
584	KOUS__APPR__NE	0.0014210377646637661
3802	NN__ADJD__PTKNEG	-0.0014204263645655898
1420	VMFIN__ADV__VVPP	-0.0014199761895674636
3290	NN__APPR__PTKNEG	-0.0014182594427613706
2352	VVFIN__ADJD__ADJA	-0.0014161627424819074
11	APPR__NE__VVINF	0.0014157717721060491
3253	KOKOM__ADV__ART	-0.001412004736121808
526	KON__APPR__ART	0.0014110934066694685
3160	NN__TRUNC__KON	-0.0014068703095812924
2965	VAFIN__PROAV__VVPP	-0.0014057232842512699
1682	KON__CARD__VVPP	-0.001405322908159973
8298	PRF__ART__PPER	0.0014030714908378763
2845	KOUS__NE__PRF	0.0014030321447314684
2754	NN__ART__PIS	0.0014026665150011163
1521	PWAV__NE__NE	0.0014014704873519005
1222	ADV__ADV__PIAT	-0.0014013055290322467
4653	ADV__VVINF__VAFIN	0.0013988914237462054
2894	PPER__VVFIN__NE	0.0013962672650912388
954	NN__ADV__KOKOM	0.0013953241107815674
2005	APPR__PPER__PTKVZ	0.0013942354965198207
2844	ADV__KOUS__NE	0.0013917897587714088
4665	ART__NN__VAPP	0.0013903530504811056
1507	VVINF__PTKZU__VVINF	0.0013877350206334964
4004	APPR__PRF__ADJA	0.0013856535938963303
1232	VAFIN__NN__VVPP	-0.0013829977786835041
1809	PRF__APPR__CARD	-0.0013819780372347531
7244	PPER__APPR__PRF	0.0013818285301864142
1534	PRF__NE__ADV	0.0013807819612145138
2735	PDS__VAFIN__ART	0.0013807362848650166
