	Feature	value
4786	PROAV_>_VVPP_RE_>_APPR_MO	0.000504801786247901
8391	VVIZU_>_PROAV_MO_>_VAFIN_RE	-0.0005043137777594041
4480	VMFIN_>_VAFIN_SB_>_NN_SB	-0.0005041165977179295
3283	KON_>_ADJA_CJ_>_PTKNEG_NG	-0.0005034966354246855
6396	NN_>_APPR_PG_>_ADJA_NK	-0.0005034412794371154
407	VVFIN_>_NN_OA_>_APPRART_MNR	0.0005033292844304404
1332	VAFIN_>_NE_SB_>_ADJA_NK	0.0005029958597245832
6891	VAFIN_>_KON_CD_>_VVPP_CJ	0.0005028365257939388
6847	VMFIN_>_VVFIN_MO_>_PTKVZ_SVP	-0.000502585114472639
5676	VMFIN_>_VAFIN_CJ_>_ADV_MO	-0.0005015317212641236
2731	VVFIN_>_VMINF_OC_>_KOUS_CP	-0.0005004983356208079
456	VVFIN_>_VAFIN_OC_>_VVPP_PD	-0.0005002940107286375
2617	NN_>_NN_CJ_>_NE_AG	0.0004992597577533333
3748	NN_>_VVFIN_PAR_>_NN_SB	0.0004992221402383562
4222	CARD_>_APPR_PG_>_PRELS_NK	-0.0004990232941375304
633	VAFIN_>_VMINF_OC_>_APPR_MO	0.0004987779043899184
2161	KON_>_VVFIN_CJ_>_NE_OA	0.0004987538131464367
1017	VVPP_>_KON_CD_>_ADJD_CJ	-0.0004984821634515473
7533	APPR_>_NE_NK_>_APPR_PNC	0.0004984560251156112
7596	ADV_>_VMFIN_RE_>_KOUS_CP	-0.0004980573214301432
9901	VAFIN_>_VVFIN_OC_>_VVPP_MO	-0.0004976965064612321
11128	NN_>_XY_NK_>_KON_CD	-0.0004972279609679561
3518	NN_>_FM_AG_>_ART_NK	0.0004968323872789665
3098	ADV_>_VAFIN_RE_>_VVINF_OC	0.0004966565656443455
960	NN_>_APPRART_MNR_>_APPR_AC	0.0004959844842690879
1703	ADV_>_NN_CC_>_NE_NK	0.0004958412224330122
6104	VAFIN_>_ADJD_PD_>_VVINF_MO	-0.000495841057782001
9950	VVINF_>_NE_OA_>_ART_NK	-0.0004956975605547291
3238	VVFIN_>_VAFIN_OC_>_NN_OA	-0.0004955136200790113
11805	VVFIN_>_APPR_MO_>_VVINF_NK	-0.0004952145140921134
3643	ADJA_>_APPR_MO_>_ADJD_NK	0.0004946421727719207
3372	NN_>_VVFIN_RC_>_NN_MO	0.0004943368536416731
4821	NN_>_NN_CJ_>_NN_APP	-0.0004933194123078752
5647	VAINF_>_NN_SB_>_ADV_MO	-0.0004932586382368786
5089	VVPP_>_VVFIN_MO_>_PPER_OA	0.0004929181816897846
274	NE_>_APPRART_MNR_>_NE_NK	0.0004925305186612534
1187	KON_>_NE_CJ_>_ART_NK	0.0004921814334683538
3020	VVINF_>_VVFIN_OC_>_ADV_MO	0.0004914247324962083
1210	ADJD_>_KOKOM_CD_>_ADJD_CJ	0.000490837377009538
9574	VAFIN_>_VVINF_CJ_>_NN_SB	-0.0004901082148551275
1003	NN_>_NN_PAR_>_ART_NK	-0.000490056440851049
1516	NE_>_NN_AG_>_ART_NK	0.0004897541498503381
5438	VVINF_>_VAFIN_OC_>_KON_CD	-0.0004897474626178902
10038	NN_>_CARD_NK_>_XY_PNC	-0.0004894989190722289
7720	VAFIN_>_VVFIN_CJ_>_KOUS_CP	-0.0004893880366996343
3112	VMINF_>_VVINF_OC_>_KON_CD	-0.0004888420233803113
1577	VAFIN_>_NN_SB_>_PROAV_MNR	-0.000488832315551339
4449	NN_>_VAFIN_RC_>_VAINF_OC	0.0004887475478861614
2131	PPER_>_VVFIN_RE_>_NN_OA	-0.000488573398498812
3061	NN_>_NN_CJ_>_PTKNEG_NG	0.0004885549192595676
2402	NN_>_APPR_APP_>_NN_NK	0.0004879547810264311
1011	KON_>_ADJA_CJ_>_ADV_MO	-0.0004877509724178306
1764	PPER_>_KON_CD_>_NE_CJ	0.000487684840609563
2159	VVFIN_>_VAFIN_CJ_>_APPRART_MO	-0.0004876268294968054
6326	ADJD_>_ADJD_MO_>_ADJD_MO	-0.0004871912304247636
359	VVFIN_>_APPR_MO_>_ADJA_NK	-0.0004867826006352364
572	VVFIN_>_VVIZU_OC_>_KON_CD	0.0004866422656794306
4248	NN_>_NN_AG_>_NN_PAR	-0.0004866103659071161
3760	NN_>_FM_AG_>_FM_UC	-0.0004864471246903349
3133	ADJA_>_NN_CC_>_ADJA_NK	-0.00048600075552241513
2413	NN_>_VVFIN_RC_>_ADJD_PD	0.0004859553145844496
11096	NN_>_APPR_PG_>_ADJD_NK	-0.0004857048116728861
3211	VVINF_>_VMFIN_OC_>_NN_SB	-0.0004855811901597462
1374	PROAV_>_VMFIN_RE_>_PPER_SB	0.0004855313256197943
3880	VVFIN_>_NE_MO_>_NE_PNC	0.0004847039125766781
2572	VVPP_>_PROAV_MO_>_VVFIN_RE	-0.00048448158816770365
3272	VAFIN_>_VVINF_OC_>_VVINF_CJ	-0.00048429781760374693
2599	VVFIN_>_ADJA_OA_>_ART_NK	-0.00048391858386793974
11127	TRUNC_>_KON_CD_>_TRUNC_CJ	-0.0004831340530394048
5282	NN_>_APPR_PG_>_VVINF_NK	-0.0004830520943219019
5518	VVPP_>_APPR_MO_>_APPR_MO	-0.0004826776736677866
7827	VVPP_>_NN_MO_>_KOKOM_CM	0.00048266378666562515
7399	VVFIN_>_VAFIN_CJ_>_PROAV_MO	-0.00048261499842079875
700	VVPP_>_NN_MO_>_NN_AG	0.0004825281902214939
4455	VMFIN_>_VVPP_MO_>_APPR_MO	0.0004825154719021986
6765	PIAT_>_APPR_CC_>_KOKOM_CM	-0.0004819485713147748
355	ADJD_>_NN_OA_>_ART_NK	-0.0004814940654140897
5610	NE_>_VVPP_RC_>_APPR_MO	0.00048138023068698373
683	VMFIN_>_VVINF_OC_>_APPR_OP	0.0004811072397503727
4812	NN_>_PDAT_NK_>_ADV_MO	0.0004809096251288044
2780	VVINF_>_VVINF_MO_>_APPR_MO	-0.00048087156073397315
7586	VVFIN_>_VVFIN_CJ_>_PIS_OA	0.00048083069726756044
6636	VMFIN_>_VVFIN_SB_>_KOUS_CP	-0.00048038120804729537
3460	VVFIN_>_APPR_OP_>_APPR_CJ	0.0004802328176416361
10616	APPR_>_APPR_NK_>_KON_CD	-0.0004799576660188863
3085	NN_>_VVPP_PAR_>_APPR_SBP	0.0004796804475892882
4394	VMFIN_>_NN_SB_>_APPR_MO	-0.00047930932035960503
569	VMFIN_>_VVFIN_MO_>_PPER_SB	0.0004787475641140465
8543	VAFIN_>_VVINF_SB_>_PRF_OA	-0.0004785235957150226
2247	ADJD_>_NE_CC_>_KOKOM_CM	0.00047813540649416935
2979	VVINF_>_APPRART_MO_>_KON_CD	-0.0004779700340812071
3167	PROAV_>_VVIZU_RE_>_APPR_MO	0.0004777242122123429
8251	VVINF_>_VVINF_MO_>_PWAV_MO	-0.0004775705075844939
1536	NN_>_VVIZU_OC_>_NN_OA	0.0004774154717808451
97	VMFIN_>_VVINF_OC_>_PRF_DA	0.0004772510969431194
3532	VVPP_>_NN_DA_>_ADV_MO	0.00047692951054773816
10027	VVIZU_>_APPR_MO_>_PPER_NK	0.00047679160358684295
5475	ADV_>_KON_CD_>_NN_CJ	0.0004762180642536361
3815	VVPP_>_NN_DA_>_NE_AG	0.00047604961190221047
4145	VAFIN_>_VVIZU_OC_>_VVFIN_MO	-0.00047591557019664276
4584	ADJD_>_NN_CC_>_APPR_MNR	-0.0004751729182482697
2364	VVFIN_>_VVPP_MO_>_PPER_OA	0.000474833723195191
5396	VVFIN_>_VVFIN_CJ_>_VAFIN_CJ	0.00047450364881937055
2262	KON_>_VMINF_CJ_>_VVINF_OC	-0.0004743983513934714
4770	VAINF_>_VVPP_OC_>_PROAV_OP	-0.00047405285644723733
6130	ADJD_>_VVIZU_OC_>_NN_OA	0.0004739444054549216
3766	NN_>_NN_AG_>_ADJD_MO	0.00047356870209728266
740	VVFIN_>_APPR_OP_>_PDS_NK	0.0004735523638557217
655	VVFIN_>_NN_SB_>_VMFIN_RC	0.0004733775331634791
5087	VAFIN_>_VVINF_OC_>_VAFIN_OC	-0.0004726986108854982
640	NN_>_NN_AG_>_APPR_MO	0.00047232312516904795
7756	VMFIN_>_APPR_MO_>_KON_CD	-0.0004703886780714097
4748	NN_>_VVFIN_NK_>_ADJD_MO	-0.00047035730664418294
607	ADJD_>_ADJD_CJ_>_KON_CD	-0.0004703020849629332
1982	VVFIN_>_VAINF_OC_>_NN_OA	-0.0004701550983790383
6129	VAFIN_>_VVINF_OC_>_CARD_MO	-0.00046986423905545557
4109	NE_>_NN_APP_>_KON_CD	0.00046968306865874415
3778	VAFIN_>_VVFIN_OC_>_NE_SB	0.00046924527283500933
3159	VVFIN_>_NN_OA_>_VVPP_OC	-0.00046918042968341366
11088	NN_>_APPR_MNR_>_XY_NK	-0.00046868963601207243
4701	VVFIN_>_NN_SB_>_VVFIN_OC	-0.00046868395247742165
8084	VVFIN_>_NN_MO_>_PPOSAT_NK	0.00046861947525157923
1828	KON_>_ADJA_CJ_>_PROAV_MO	0.0004684006366483755
1016	VVPP_>_VVPP_CJ_>_KON_CD	-0.00046798066060794395
2274	VAINF_>_ADJD_PD_>_NN_DA	0.0004677733016166186
1033	PPER_>_VAFIN_RE_>_VVPP_OC	-0.0004677222505691559
2329	VAFIN_>_VVFIN_SB_>_PWAV_MO	-0.0004670576121293846
2784	VVFIN_>_VVPP_MO_>_APPRART_MO	0.00046635460181120806
3945	VAFIN_>_ADJD_MO_>_KON_CD	-0.0004661967580830243
5525	NN_>_NN_AG_>_VAINF_RC	-0.00046570259307062253
3408	APPR_>_ADJD_NK_>_PTKNEG_NG	-0.0004653762911117157
8567	VAINF_>_VVPP_OC_>_CARD_MO	-0.00046519420282527154
1735	VVFIN_>_NN_MO_>_VVFIN_RC	0.00046508378064398276
4595	KON_>_VVFIN_CJ_>_NN_MO	0.0004646930378470027
2910	PPER_>_VMFIN_RE_>_KOUS_CP	-0.0004644897928185087
5837	VVFIN_>_ADJD_MO_>_PTKA_PM	-0.00046446597080892517
1948	VVFIN_>_APPR_MO_>_NN_MO	0.00046386200243399945
5483	VAFIN_>_VVPP_PD_>_VAFIN_MO	-0.0004634552075808087
5970	VVFIN_>_VVFIN_CJ_>_CARD_MO	-0.00046345061578634543
2915	VMFIN_>_VVINF_OC_>_VVINF_MO	-0.0004631398440706709
1845	VVINF_>_NN_OA_>_NE_NK	0.00046259271709138037
4515	VAFIN_>_VMFIN_SB_>_ADV_MO	-0.00046229761985867645
6695	VVINF_>_NN_MO_>_CARD_NK	-0.00046189811131845465
1951	VAINF_>_NN_PD_>_ADJA_NK	-0.0004618593435615798
5767	KON_>_VVPP_CJ_>_NN_DA	0.0004617826743190641
1522	PIS_>_VVFIN_RC_>_APPR_MO	0.0004615038182721882
1739	VVFIN_>_VMFIN_CJ_>_VAFIN_MO	-0.0004611713211492779
1792	VVPP_>_APPRART_MO_>_KON_CD	-0.0004611467639114552
2499	PIS_>_NN_APP_>_ART_NK	0.0004609240288834994
1753	NN_>_APPR_MNR_>_APPR_AC	-0.0004608022632788069
867	VAINF_>_ADJD_PD_>_KON_CD	-0.0004607458452983732
1352	VAINF_>_VVPP_OC_>_VMFIN_MO	-0.0004606724826524182
10062	VVFIN_>_APPR_OP_>_PRF_NK	0.00046062248850486703
2588	PROAV_>_VAFIN_RE_>_ADV_MO	-0.0004605838485300199
1723	VVPP_>_VVFIN_MO_>_ADJD_MO	-0.00046046344245838513
4579	NN_>_VVFIN_PAR_>_PRF_OA	0.00046026707524462546
8042	VMFIN_>_VVFIN_CJ_>_PRF_OA	0.0004599614212240063
1837	NN_>_NE_AG_>_NE_NK	0.0004596025936214885
74	APPR_>_PDS_NK_>_NN_AG	0.0004593236763186336
6766	NN_>_PIAT_NK_>_APPR_CC	-0.00045798811776792534
4652	VAFIN_>_VVPP_OC_>_PROAV_OP	-0.00045792259067998527
5858	VVFIN_>_NN_CJ_>_NN_AG	-0.00045791367922911057
3578	VAFIN_>_VVPP_PD_>_VVINF_MO	-0.00045781427513087193
11669	KON_>_CARD_CJ_>_KON_CD	-0.0004575401745043616
8338	VVINF_>_VVFIN_MO_>_PIS_SB	-0.00045704454368646096
870	VAFIN_>_NN_DA_>_ART_NK	0.00045641032189232023
6475	VMFIN_>_NN_SB_>_XY_NK	-0.00045615684540042836
3409	KON_>_APPR_CJ_>_ADJD_NK	-0.0004558251869828737
10840	VVFIN_>_VVINF_OC_>_PPER_DA	0.0004556759472203911
1877	ADV_>_VVFIN_CC_>_NN_OA	0.00045523585686266417
3671	VAFIN_>_NN_CJ_>_NN_AG	-0.00045447478561935496
3742	APPR_>_NE_NK_>_NE_UC	-0.0004544040233584956
368	VVINF_>_NN_DA_>_APPR_MNR	0.0004541544175628681
900	PPER_>_VVINF_RE_>_KON_CD	0.00045319540952829077
6331	KON_>_VVFIN_CJ_>_VVPP_OC	0.0004530771070194491
10065	ADV_>_VVFIN_CC_>_APPRART_MO	0.00045298367917016435
5909	APPR_>_APPRART_CJ_>_NN_NK	0.00045256579450304944
1165	NN_>_NN_CC_>_APPRART_MO	-0.00045237726998977284
4124	APPR_>_PDS_NK_>_VAFIN_RC	0.00045219390330622185
4721	VVINF_>_APPR_MO_>_CARD_NK	-0.0004520898750699149
2219	VVFIN_>_VVPP_MO_>_NN_DA	0.000451487003056331
7049	KON_>_APPR_CJ_>_APPR_CJ	0.0004513633731802044
3327	VAPP_>_NN_OA_>_ART_NK	0.00045123952014038474
2797	VMFIN_>_VMFIN_MO_>_VVINF_OC	-0.0004507086541763297
3320	ADV_>_VAFIN_CC_>_KOKOM_CM	0.00045055307152764386
568	VAFIN_>_PPER_SB_>_VMFIN_RE	-0.00045052728306845506
2365	VVFIN_>_VAFIN_SB_>_PWS_SB	0.0004502755765959356
565	PPER_>_VMFIN_RE_>_NN_SB	-0.00045019201910488253
2073	VVINF_>_NN_OA_>_VMFIN_RC	-0.00045004174635751923
573	KON_>_VVINF_CJ_>_PDS_OA	0.0004495505289781813
8926	VAFIN_>_KON_CD_>_KON_CD	-0.0004486919465142768
6518	VVINF_>_VVPP_MO_>_ADJD_MO	-0.0004478371791980576
9662	PPER_>_VAFIN_RE_>_NN_OA	-0.000447635494157367
6774	VAFIN_>_VVINF_OC_>_VVPP_MO	-0.0004476304030323828
1092	VVINF_>_PROAV_OP_>_VVFIN_RE	-0.0004472874023423321
2466	APPR_>_ART_NK_>_APPR_PG	-0.0004470094329892395
2765	VMFIN_>_PROAV_MO_>_ADV_MO	0.0004468136656531768
3165	PROAV_>_VVIZU_RE_>_NN_OA	-0.0004467034441645749
741	PDS_>_NN_AG_>_PPOSAT_NK	0.00044649122075134275
5904	PROAV_>_VMFIN_RE_>_PIS_SB	-0.000446082417811603
5737	NN_>_APPR_CC_>_KOKOM_CM	-0.0004460592904810874
2615	VAFIN_>_VAINF_OC_>_ADV_MO	0.00044599803038931815
8049	CARD_>_APPRART_MO_>_NN_NK	-0.00044554085968785256
716	VMFIN_>_APPR_MO_>_NE_NK	-0.00044527299134855807
6304	VAFIN_>_VAFIN_CJ_>_PDS_SB	-0.00044496905315789933
11080	XY_>_KON_CD_>_NN_CJ	-0.0004449309833034168
3179	APPR_>_KOUI_CJ_>_NN_NK	0.0004445345446851081
2621	VVFIN_>_NE_CJ_>_NE_PNC	-0.00044431996241393293
5887	NN_>_APPRART_PG_>_NN_NK	0.000443895649257247
6058	VVFIN_>_KOKOM_MO_>_NN_NK	0.0004426007861845172
7327	ADV_>_VVFIN_CC_>_PPER_OA	0.0004422536451499866
8116	NN_>_VVINF_RC_>_PPER_OA	0.00044221313309052645
2206	VVFIN_>_KON_CD_>_APPR_CJ	-0.00044216302123282136
8028	PDS_>_VVFIN_RC_>_NE_SB	0.00044213459915260855
8327	NN_>_APPR_MNR_>_VVFIN_NK	-0.00044207436540382545
7765	VVPP_>_APPR_MO_>_TRUNC_NK	-0.0004420727890194404
646	VVFIN_>_APPR_OP_>_PRELS_NK	-0.0004415713762091211
4975	NN_>_VVFIN_RC_>_VMFIN_CJ	0.00044141606572969846
7906	VAFIN_>_ADJD_PD_>_PRF_OA	0.0004413528212263943
6987	VAPP_>_NN_PD_>_APPR_MNR	0.00044117272726458816
12250	KON_>_XY_NK_>_XY_PNC	-0.0004398698814744044
5757	VVINF_>_VVFIN_OC_>_PRF_OA	-0.00043969027202295154
8877	VAFIN_>_PPER_SB_>_NN_RE	-0.0004392573956259532
7450	NN_>_KON_CD_>_FM_CJ	-0.00043922514227764443
447	KON_>_ADJA_CJ_>_ART_NK	-0.00043901729886233716
7447	VAFIN_>_VVFIN_CJ_>_PPER_DA	0.0004386977581850942
1107	NN_>_NN_NK_>_NN_AG	-0.0004386849230957961
4538	VAFIN_>_PPER_SB_>_KON_CD	0.00043829972365451024
1338	VVFIN_>_VVPP_OC_>_PRF_OA	0.000438084594354735
3636	PRELS_>_APPR_MNR_>_NN_NK	-0.0004375272631019891
5461	VAINF_>_VVFIN_OC_>_NN_OA	-0.00043734236189702956
3067	VAFIN_>_NN_SB_>_VVPP_RC	0.00043682617302962955
4477	VVFIN_>_VVPP_MO_>_PIS_SB	-0.0004367545522993016
7122	VVFIN_>_VVPP_OC_>_NN_DA	0.0004364264277496284
2012	VAFIN_>_APPR_MO_>_APZR_AC	0.00043639476008363627
4275	CARD_>_APPR_PG_>_NE_NK	-0.00043630328582020824
993	VVFIN_>_ADJD_MO_>_NN_CC	-0.00043545086555245316
6867	KON_>_VVFIN_CJ_>_VMFIN_CJ	0.0004354422829910213
85	VVINF_>_PRF_DA_>_ADV_MNR	0.0004352702941291745
6296	PPER_>_VVINF_RE_>_VVINF_MO	-0.00043525820791947526
764	KON_>_VVFIN_CJ_>_PROAV_OP	0.0004351115710196726
562	VAFIN_>_VVINF_OC_>_APPR_OP	0.0004340886510924023
2674	KON_>_VVINF_CJ_>_NN_DA	0.0004338859427987262
2764	VAFIN_>_VVFIN_CJ_>_NN_DA	0.0004338690949885981
6480	VMFIN_>_VVFIN_MO_>_PWAV_MO	-0.00043293595435198336
7257	VVFIN_>_VVPP_OC_>_PPER_SB	0.00043280674383706626
4457	VVINF_>_VVINF_CJ_>_APPR_MO	-0.00043279286792635165
3550	NN_>_VAFIN_OC_>_VAPP_OC	0.0004323166664861607
2242	VVPP_>_NN_OA_>_VAFIN_RC	0.000432242144962382
4871	VMFIN_>_NN_SB_>_PRELAT_AG	-0.00043223881818565165
1363	PPER_>_VVINF_RE_>_PPER_OA	0.00043208472816532297
5083	VVPP_>_VVINF_MO_>_PPER_SB	-0.0004319676000968601
3212	VVINF_>_VMFIN_OC_>_VAINF_OC	-0.0004315792380043424
983	VVINF_>_APPRART_MO_>_ADJA_NK	-0.00043151871576328446
2054	VVFIN_>_VMFIN_OC_>_PTKNEG_NG	0.0004313649763572609
4273	VVFIN_>_VVFIN_PAR_>_APPR_MO	0.00043134600626390925
6438	KON_>_VAFIN_CJ_>_CARD_SB	-0.0004313255190553183
4051	VAFIN_>_VVFIN_CJ_>_PIS_SB	0.0004312004888145335
6200	VMFIN_>_VVINF_SB_>_NN_SB	-0.0004311933847980581
1568	VAFIN_>_NN_SB_>_ADV_MNR	0.00043083893683147515
507	ADJD_>_NN_AMS_>_PIAT_NK	0.00043049252795629564
387	VAFIN_>_NN_CJ_>_VVPP_OC	-0.0004297368374508725
1169	NN_>_VVINF_RC_>_VVINF_OC	-0.0004294552628923203
7875	VAFIN_>_VVFIN_PD_>_PPER_SB	0.0004288138668148966
1070	PROAV_>_VAFIN_RE_>_NN_PD	-0.00042846106953776854
2338	NN_>_APPR_OP_>_KON_CD	0.00042833056417416327
2457	NN_>_VAINF_OC_>_NN_PD	0.00042819904596114
2824	PROAV_>_VVPP_RE_>_NN_OA	0.00042812214870814824
1320	KON_>_PDS_CJ_>_ADV_MO	0.00042798581526345167
8365	VAFIN_>_ADJD_PD_>_VVIZU_OC	0.0004278996609721687
9144	PIS_>_ADV_MO_>_NN_CC	0.00042764576390453895
8119	VVPP_>_APPRART_MO_>_ADJA_NK	0.00042752799558646876
1928	NN_>_NN_NK_>_NE_AG	0.00042751537772947503
8724	VMINF_>_NN_SB_>_KON_CD	-0.0004274930643301125
6138	ADJA_>_ADJA_CJ_>_APPRART_MO	0.0004270416377481859
2400	NN_>_APPR_APP_>_ADV_MO	-0.00042683582760578905
4744	NN_>_VAFIN_OC_>_NE_SB	0.0004266899611952361
9754	ADJA_>_NN_OA_>_CARD_NK	-0.00042645272222997246
6631	VVINF_>_VAFIN_OC_>_VVIZU_OC	-0.00042634167071656985
3331	VAFIN_>_VAPP_OC_>_VVPP_PD	0.00042613493199488686
860	ADV_>_NE_CC_>_NE_PNC	0.00042601721753688087
8794	KON_>_VVPP_CJ_>_PPER_DA	0.00042562510011207673
5160	NN_>_VVFIN_CC_>_KOKOM_MO	-0.00042545436023606333
1145	PTKVZ_>_KON_CD_>_VVFIN_CJ	-0.0004243707762222497
2971	VVINF_>_VVFIN_OC_>_ADJD_MO	-0.0004235414398128805
5102	NN_>_FM_CJ_>_FM_PNC	-0.0004234919222932564
2752	VMFIN_>_VVFIN_OC_>_ADV_MO	-0.00042343524570246163
1611	NN_>_NE_CC_>_NE_CJ	0.0004234028110947629
3687	VVIZU_>_VVINF_MO_>_NN_OA	-0.00042331787617132526
2655	APPRART_>_NN_NK_>_NN_CJ	-0.0004232698373951547
1697	APPRART_>_APPR_MO_>_NN_NK	0.0004230433282198177
9049	VVINF_>_VMINF_MO_>_KOUS_CP	-0.0004229221629716094
6300	ADJD_>_VVINF_MO_>_KOUI_CP	-0.0004227086364808978
5279	PIS_>_VAFIN_RC_>_VVPP_OC	0.0004225725425617504
5575	VAFIN_>_APPR_MO_>_APPR_MO	-0.0004220491444192412
3523	KON_>_APPR_CJ_>_PIS_NK	-0.0004219334193273455
2725	VAFIN_>_NN_PD_>_PDAT_NK	0.0004215948343161809
1850	NN_>_VVFIN_PAR_>_APPR_MO	0.00042150236465105884
6935	CARD_>_APPR_CD_>_CARD_NK	-0.0004214283635269183
3127	NE_>_ADV_MO_>_VVFIN_RE	0.0004213921833070451
1870	VVINF_>_APPR_CVC_>_NN_NK	0.00042096329618056456
1344	VAFIN_>_NN_OA_>_ADV_MO	-0.000420861807619856
8984	VVPP_>_VAINF_OC_>_PTKZU_PM	0.00042075783567762433
2800	KON_>_VAFIN_CJ_>_VVFIN_MO	0.0004207472245155047
3392	VVFIN_>_VVINF_SB_>_KOUS_CP	-0.00042046812418325923
2538	NN_>_VVPP_OC_>_APPRART_MO	-0.000420193073334997
8285	APPR_>_NN_NK_>_APPR_CM	-0.00041982057651638314
2657	VVFIN_>_NN_OA_>_XY_NK	-0.0004197736592719747
2716	VAFIN_>_NN_OA_>_VVFIN_RC	-0.00041965760762333596
6057	KOKOM_>_NN_NK_>_ADJA_NK	0.0004191659169801129
5829	ADV_>_VVFIN_CC_>_KOKOM_MO	0.00041866428731710654
4803	VVPP_>_VVFIN_CJ_>_APPR_MO	0.000418587808934533
1689	PIS_>_APPR_PG_>_NN_NK	0.00041828390889192145
7492	VAINF_>_VAPP_OC_>_NN_PD	0.0004182500409226438
1595	NN_>_VAFIN_RC_>_PRELS_DA	0.00041812617798477297
1317	VVFIN_>_VVFIN_MO_>_VVFIN_OC	0.0004180946516298171
3837	KON_>_VVFIN_CJ_>_ADJD_SVP	0.00041773254967526204
10120	NN_>_VVPP_RC_>_PPER_DA	0.0004176858464609283
6569	VVFIN_>_NE_SB_>_CARD_PNC	0.0004173197986790222
3998	APPR_>_NN_NK_>_ADV_MO	0.000417131912675728
3024	KON_>_ADJA_CJ_>_APPR_SBP	0.00041678707963264787
5899	VMFIN_>_VAFIN_SB_>_VVPP_OC	-0.0004167795111105098
8891	VVINF_>_ADJD_MO_>_KOKOM_CM	-0.0004167199977993195
735	VVFIN_>_APPR_OP_>_ADV_MO	-0.0004163103425524135
11055	XY_>_KON_CD_>_TRUNC_CJ	-0.000416262714628583
4763	VVFIN_>_VAFIN_CJ_>_NN_CJ	-0.00041614091924774
3178	KOUI_>_NN_NK_>_ART_NK	0.0004157070543089457
6517	VAFIN_>_VVINF_MO_>_ADV_MO	-0.00041536203973740267
2467	ART_>_APPR_PG_>_NN_NK	-0.00041534161227988376
1498	NE_>_VVFIN_RC_>_PTKNEG_NG	0.0004151748210895721
4343	NN_>_ADJA_APP_>_ART_NK	-0.0004147904246138626
5074	VVFIN_>_PIS_OA_>_PIAT_NK	0.0004147483261704562
2204	KON_>_APPR_CJ_>_PDS_NK	0.00041447074039383544
4186	PROAV_>_VAFIN_RE_>_VVIZU_OC	-0.000414438802460649
8304	PROAV_>_VAFIN_RE_>_ADJD_MO	-0.0004141163574580969
364	VVFIN_>_NN_SB_>_PRELAT_AG	-0.00041401969793184465
6442	NN_>_VVFIN_OC_>_PRF_OA	-0.00041391552988141993
4622	VVFIN_>_APPR_MO_>_APPR_NK	-0.0004138707763081202
3452	VAFIN_>_VVPP_PD_>_APPRART_SBP	0.0004137100930905919
7429	KON_>_PROAV_CJ_>_ADV_MO	0.0004132593692245479
11114	VAFIN_>_VVIZU_OC_>_PROAV_OP	-0.0004132577301912304
7326	ADV_>_VVFIN_CC_>_PWAV_MO	0.00041307187441052694
4405	VVPP_>_VMFIN_OC_>_VVINF_OC	-0.0004127665228298053
1961	VVFIN_>_VVINF_MO_>_ADJD_MO	-0.0004125666406869502
4258	VAFIN_>_VVPP_PD_>_VVINF_OC	0.0004125514371343487
6512	VAFIN_>_VAFIN_SB_>_VVIZU_OC	-0.0004125265960502795
2822	VVIZU_>_ADJD_MO_>_KON_CD	-0.00041196483675421785
816	VVPP_>_VVPP_MO_>_APPR_MO	-0.0004118400072706566
6365	VVFIN_>_VVINF_CJ_>_VVINF_CJ	-0.00041094784145888103
1958	NN_>_VVFIN_RC_>_VVFIN_OC	0.00041042572694176824
7654	VVINF_>_NN_SB_>_NE_AG	0.00041042320726919544
412	APPRART_>_NN_NK_>_NE_NK	0.00041034929234684157
2190	NN_>_NN_CJ_>_PRELAT_AG	-0.00041027772556684024
950	VAFIN_>_APPR_MO_>_KON_CD	0.00041020778703510505
1964	NN_>_VVFIN_RC_>_VAINF_OC	0.0004097276002686264
2600	PPER_>_VVFIN_RC_>_PRELS_SB	0.0004097225320532711
5342	NN_>_APPR_OP_>_APPR_CJ	0.0004095126298165128
6343	NN_>_NN_PAR_>_NN_PAR	-0.00040908913389741774
3700	ADJA_>_NN_DA_>_NN_AG	0.000408628687612831
10687	VAINF_>_KON_CD_>_VVPP_CJ	-0.0004084050877126756
2150	VAFIN_>_NN_CJ_>_ART_NK	0.00040837072232633164
11886	NN_>_APPR_MNR_>_VAFIN_NK	-0.0004083126670673414
2906	VVFIN_>_VVFIN_CJ_>_VVFIN_MO	0.00040820291703273505
7062	NN_>_NN_CJ_>_VAFIN_RC	0.0004075755808439512
514	VAFIN_>_NE_SB_>_APPR_MNR	0.0004071771126286472
511	VVFIN_>_VVIZU_OC_>_PPER_OA	0.00040710528239990126
6664	VVFIN_>_VVFIN_PAR_>_ADV_MO	0.0004060756087734621
4932	VAFIN_>_NN_SB_>_VVFIN_NK	-0.0004060485866612984
1747	VVFIN_>_ADJD_PD_>_ADV_MO	0.00040586187293415913
1803	VMFIN_>_VVFIN_CJ_>_ADV_MO	0.000405741375667833
3755	VAFIN_>_VVFIN_SB_>_KON_CD	-0.00040565272038295175
2762	ADJD_>_NN_DA_>_NE_AG	0.0004054583357789087
4418	PPER_>_VVINF_RE_>_ADV_MO	0.00040495930272861955
8069	VVINF_>_VVINF_OC_>_APPR_SBP	0.0004047391698888764
4285	NN_>_VVFIN_NK_>_ADV_MO	0.0004045561188588699
